producto_id,nombre_producto,categoria,marca,volumen_ml_base,unidades_caja_base
1,Power Up 250mL x 6uds,Bebida Energética,Competidor2,250,6
2,Agua con Gas 2L x 12uds,Agua,Competidor1,2000,12
3,Jugo Manzana 1000mL x 24uds,Jugo,Zulianita,1000,24
4,Agua con Gas 1L x 6uds,Agua,Competidor1,1000,6
5,Limón 600mL x 6uds,Gaseosa,Competidor1,600,6
6,Cola 2000mL x 24uds,Gaseosa,Competidor1,2000,24
7,Energía Extrema 500mL x 6uds,Bebida Energética,Zulianita,500,6
8,Té Negro 1000mL x 6uds,Bebida de Té,Competidor2,1000,6
9,Power Up 250mL x 4uds,Bebida Energética,Competidor2,250,4
10,Power Up 250mL x 6uds,Bebida Energética,Zulianita,250,6
11,Cola 2000mL x 24uds,Gaseosa,Competidor1,2000,24
12,Power Up 250mL x 6uds,Bebida Energética,Zulianita,250,6
13,Té Verde 500mL x 6uds,Bebida de Té,Competidor2,500,6
14,Piña 600mL x 12uds,Gaseosa,Zulianita,600,12
15,Agua Sin Gas 5L x 12uds,Agua,Zulianita,5000,12
16,Power Up 250mL x 4uds,Bebida Energética,Zulianita,250,4
17,Power Up 500mL x 4uds,Bebida Energética,Competidor2,500,4
18,Té Verde 300mL x 1uds,Bebida de Té,Zulianita,300,1
19,Té Verde 1000mL x 6uds,Bebida de Té,Competidor2,1000,6
20,Té Negro 1000mL x 6uds,Bebida de Té,Competidor2,1000,6
21,Té Verde 1000mL x 6uds,Bebida de Té,Competidor2,1000,6
22,Agua Sin Gas 5L x 1uds,Agua,Competidor1,5000,1
23,Jugo Manzana 2000mL x 24uds,Jugo,Zulianita,2000,24
24,Jugo Lima 2000mL x 12uds,Jugo,Zulianita,2000,12
25,Agua con Gas 5L x 1uds,Agua,Zulianita,5000,1
26,Agua Sin Gas 1L x 1uds,Agua,Zulianita,1000,1
27,Agua con Gas 500mL x 6uds,Agua,Zulianita,500,6
28,Jugo Manzana 2000mL x 24uds,Jugo,Zulianita,2000,24
29,Té Verde 1000mL x 12uds,Bebida de Té,Competidor2,1000,12
30,Uva 600mL x 24uds,Gaseosa,Zulianita,600,24
31,Jugo Lima 2000mL x 12uds,Jugo,Competidor1,2000,12
32,Té Verde 1000mL x 6uds,Bebida de Té,Competidor2,1000,6
33,Jugo Lima 600mL x 6uds,Jugo,Competidor1,600,6
34,Jugo Lima 600mL x 12uds,Jugo,Competidor1,600,12
35,Jugo Lima 2000mL x 12uds,Jugo,Zulianita,2000,12
36,Power Up 500mL x 4uds,Bebida Energética,Competidor2,500,4
37,Agua Sin Gas 2L x 1uds,Agua,Competidor1,2000,1
38,Jugo Naranja 250mL x 12uds,Jugo,Competidor1,250,12
39,Power Up 250mL x 4uds,Bebida Energética,Competidor2,250,4
40,Agua Sin Gas 1L x 1uds,Agua,Competidor1,1000,1
