ID,TIMESTAMP_COL,DATASET,RMSE,MAE,SMAPE,R2,MODEL_QUALITY
1,2025-06-12 19:21:04.000,train,1.28231081,0.6492040058,37.60307512,0.9768723454,Bueno
101,2025-06-12 19:21:04.000,test,2.568599333,1.166988215,48.122611782,0.9217789121,Bueno
201,2025-06-12 19:21:04.000,validation,2.509022548,1.117475463,47.405246835,0.9108132812,Bueno
301,2025-06-12 19:47:07.000,train,1.123488121,0.6200508641,39.314384946,0.9822465829,Bueno
401,2025-06-12 19:47:07.000,test,2.441815,1.109939171,45.290472472,0.9293102192,Bueno
501,2025-06-12 19:47:07.000,validation,2.387621607,1.059464583,46.25651997,0.9192352118,Bueno
402,2025-06-12 20:02:49.000,train,1.123488121,0.6200508641,39.314384946,0.9822465829,Bueno
202,2025-06-12 20:02:49.000,test,2.441815,1.109939171,45.290472472,0.9293102192,Bueno
403,2025-06-12 20:02:49.000,validation,2.387621607,1.059464583,46.25651997,0.9192352118,Bueno
