ID,TIMESTAMP_COL,PREDICTION_DATE,REGION,CATEGORIA,PREDICTED_QUANTITIES,CI_LOWER,CI_UPPER
1,2025-06-12 20:02:49.000,2025-06-01,Antioquia,Agua,13.039124905,12.595207316,13.570691705
2,2025-06-12 20:02:49.000,2025-06-01,Antioquia,Bebida Energética,1.679345212,1.45426178,1.918778896
3,2025-06-12 20:02:49.000,2025-06-01,Antioquia,Bebida de Té,5.213334159,4.172051609,6.782852757
4,2025-06-12 20:02:49.000,2025-06-01,Antioquia,Gaseosa,9.370161648,7.788034207,11.333995581
5,2025-06-12 20:02:49.000,2025-06-01,Antioquia,Jugo,91.68923923,81.267191315,101.120737779
6,2025-06-12 20:02:49.000,2025-06-01,Atlántico,Agua,10.248417481,9.911850297,10.596316728
7,2025-06-12 20:02:49.000,2025-06-01,Atlántico,Bebida Energética,1.454001849,1.201186776,1.73265624
8,2025-06-12 20:02:49.000,2025-06-01,Atlántico,Bebida de Té,4.390254668,3.538738473,5.861560452
9,2025-06-12 20:02:49.000,2025-06-01,Atlántico,Gaseosa,7.202318444,6.109130049,8.68437767
10,2025-06-12 20:02:49.000,2025-06-01,Atlántico,Jugo,71.710032277,63.897059685,78.825730228
11,2025-06-12 20:02:49.000,2025-06-01,Bolívar,Agua,5.959613635,5.763375759,6.229787453
12,2025-06-12 20:02:49.000,2025-06-01,Bolívar,Bebida Energética,0.8743970698,0.6603973508,1.127301216
13,2025-06-12 20:02:49.000,2025-06-01,Bolívar,Bebida de Té,2.815849108,2.027155216,3.894771916
14,2025-06-12 20:02:49.000,2025-06-01,Bolívar,Gaseosa,5.040705469,4.38020643,5.88192367
15,2025-06-12 20:02:49.000,2025-06-01,Bolívar,Jugo,48.300367427,39.838997597,55.799705154
16,2025-06-12 20:02:49.000,2025-06-01,Boyacá,Agua,1.856870458,1.592476068,2.097817858
17,2025-06-12 20:02:49.000,2025-06-01,Boyacá,Bebida Energética,-0.08055222839,-0.2613363266,0.1261239499
18,2025-06-12 20:02:49.000,2025-06-01,Boyacá,Bebida de Té,-0.04564541295,-0.7809478585,0.740856497
19,2025-06-12 20:02:49.000,2025-06-01,Boyacá,Gaseosa,1.817605982,1.101677024,2.736146808
20,2025-06-12 20:02:49.000,2025-06-01,Boyacá,Jugo,9.586548039,6.861124448,12.799146818
21,2025-06-12 20:02:49.000,2025-06-01,Cundinamarca,Agua,15.818253737,15.304494126,16.334533095
22,2025-06-12 20:02:49.000,2025-06-01,Cundinamarca,Bebida Energética,2.238322914,1.871227741,2.577403307
23,2025-06-12 20:02:49.000,2025-06-01,Cundinamarca,Bebida de Té,7.509122621,6.173390386,9.474261224
24,2025-06-12 20:02:49.000,2025-06-01,Cundinamarca,Gaseosa,10.806675506,9.141763318,13.033423901
25,2025-06-12 20:02:49.000,2025-06-01,Cundinamarca,Jugo,122.147587049,114.52567687,129.450262928
26,2025-06-12 20:02:49.000,2025-06-01,Meta,Agua,2.040257693,1.860090552,2.228471089
27,2025-06-12 20:02:49.000,2025-06-01,Meta,Bebida Energética,0.07424197029,-0.0771637857,0.2211630493
28,2025-06-12 20:02:49.000,2025-06-01,Meta,Bebida de Té,0.243229878,-0.2814021483,0.9368452672
29,2025-06-12 20:02:49.000,2025-06-01,Meta,Gaseosa,1.807063221,1.228098035,2.565601587
30,2025-06-12 20:02:49.000,2025-06-01,Meta,Jugo,10.431034385,6.601139304,15.479453218
31,2025-06-12 20:02:49.000,2025-06-01,Norte de Santander,Agua,2.769736981,2.580794414,2.957408363
32,2025-06-12 20:02:49.000,2025-06-01,Norte de Santander,Bebida Energética,0.2724715213,0.1080215871,0.4063484073
33,2025-06-12 20:02:49.000,2025-06-01,Norte de Santander,Bebida de Té,0.838481888,0.3654829305,1.512454017
34,2025-06-12 20:02:49.000,2025-06-01,Norte de Santander,Gaseosa,2.401312525,1.807870567,3.044910854
35,2025-06-12 20:02:49.000,2025-06-01,Norte de Santander,Jugo,19.987401898,15.263742864,25.473692703
36,2025-06-12 20:02:49.000,2025-06-01,Santander,Agua,3.17907697,3.027017706,3.31158852
37,2025-06-12 20:02:49.000,2025-06-01,Santander,Bebida Energética,0.3490453175,0.1948143095,0.4773930907
38,2025-06-12 20:02:49.000,2025-06-01,Santander,Bebida de Té,1.090447748,0.6071346398,1.772924048
39,2025-06-12 20:02:49.000,2025-06-01,Santander,Gaseosa,2.799102359,2.160415739,3.434303141
40,2025-06-12 20:02:49.000,2025-06-01,Santander,Jugo,26.658868251,21.522656751,33.762824857
41,2025-06-12 20:02:49.000,2025-06-01,Tolima,Agua,2.560815576,2.398905007,2.744507868
42,2025-06-12 20:02:49.000,2025-06-01,Tolima,Bebida Energética,0.2065834069,0.05543741956,0.371992141
43,2025-06-12 20:02:49.000,2025-06-01,Tolima,Bebida de Té,0.6947928171,0.2315091346,1.286394432
44,2025-06-12 20:02:49.000,2025-06-01,Tolima,Gaseosa,2.24279055,1.69095826,2.899435106
45,2025-06-12 20:02:49.000,2025-06-01,Tolima,Jugo,20.780760664,16.203475845,25.280639732
46,2025-06-12 20:02:49.000,2025-06-01,Valle del Cauca,Agua,9.686791469,9.294615194,10.060062511
47,2025-06-12 20:02:49.000,2025-06-01,Valle del Cauca,Bebida Energética,1.269488488,1.061025739,1.511523485
48,2025-06-12 20:02:49.000,2025-06-01,Valle del Cauca,Bebida de Té,3.97488646,3.14428736,5.137555534
49,2025-06-12 20:02:49.000,2025-06-01,Valle del Cauca,Gaseosa,6.758023705,5.361249685,8.389606762
50,2025-06-12 20:02:49.000,2025-06-01,Valle del Cauca,Jugo,74.784275318,67.607240462,82.941270727
51,2025-06-12 20:02:49.000,2025-07-01,Antioquia,Agua,13.018907223,12.581619039,13.572953647
52,2025-06-12 20:02:49.000,2025-07-01,Antioquia,Bebida Energética,1.680991311,1.45426178,1.927247047
53,2025-06-12 20:02:49.000,2025-07-01,Antioquia,Bebida de Té,5.106349689,4.177241027,6.696752751
54,2025-06-12 20:02:49.000,2025-07-01,Antioquia,Gaseosa,9.582457697,7.799684513,11.356352305
55,2025-06-12 20:02:49.000,2025-07-01,Antioquia,Jugo,92.364276614,82.027154422,102.863466787
56,2025-06-12 20:02:49.000,2025-07-01,Atlántico,Agua,10.237673989,9.916035175,10.615401439
57,2025-06-12 20:02:49.000,2025-07-01,Atlántico,Bebida Energética,1.505998743,1.202566147,1.73265624
58,2025-06-12 20:02:49.000,2025-07-01,Atlántico,Bebida de Té,4.378697204,3.556175053,5.85548436
59,2025-06-12 20:02:49.000,2025-07-01,Atlántico,Gaseosa,7.364192238,6.137764341,8.682973421
60,2025-06-12 20:02:49.000,2025-07-01,Atlántico,Jugo,71.536759498,63.608213592,78.476606941
61,2025-06-12 20:02:49.000,2025-07-01,Bolívar,Agua,5.981715335,5.766098156,6.225832921
62,2025-06-12 20:02:49.000,2025-07-01,Bolívar,Bebida Energética,0.8446725458,0.6603973508,1.123002648
63,2025-06-12 20:02:49.000,2025-07-01,Bolívar,Bebida de Té,2.715785237,2.025059755,3.869268352
64,2025-06-12 20:02:49.000,2025-07-01,Bolívar,Gaseosa,5.058402327,4.388375616,5.875319946
65,2025-06-12 20:02:49.000,2025-07-01,Bolívar,Jugo,48.601395469,41.267068243,56.452687383
66,2025-06-12 20:02:49.000,2025-07-01,Boyacá,Agua,1.888517561,1.622362557,2.089789888
67,2025-06-12 20:02:49.000,2025-07-01,Boyacá,Bebida Energética,-0.06782084234,-0.2613363266,0.1173406243
68,2025-06-12 20:02:49.000,2025-07-01,Boyacá,Bebida de Té,0.01867494389,-0.7387068026,0.734881817
69,2025-06-12 20:02:49.000,2025-07-01,Boyacá,Gaseosa,1.94211254,1.110204575,2.743240619
70,2025-06-12 20:02:49.000,2025-07-01,Boyacá,Jugo,9.199517261,6.723984358,12.640688612
71,2025-06-12 20:02:49.000,2025-07-01,Cundinamarca,Agua,15.803864722,15.311391473,16.337494612
72,2025-06-12 20:02:49.000,2025-07-01,Cundinamarca,Bebida Energética,2.251905407,1.86825943,2.577403307
73,2025-06-12 20:02:49.000,2025-07-01,Cundinamarca,Bebida de Té,7.430290296,6.1990749,9.459979481
74,2025-06-12 20:02:49.000,2025-07-01,Cundinamarca,Gaseosa,10.963595881,9.161814916,13.035083032
75,2025-06-12 20:02:49.000,2025-07-01,Cundinamarca,Jugo,122.773055155,115.086556578,129.049872303
76,2025-06-12 20:02:49.000,2025-07-01,Meta,Agua,2.037177991,1.85246668,2.228549029
77,2025-06-12 20:02:49.000,2025-07-01,Meta,Bebida Energética,0.0757371485,-0.0771637857,0.2211630493
78,2025-06-12 20:02:49.000,2025-07-01,Meta,Bebida de Té,0.2699645538,-0.2816831596,0.9755747315
79,2025-06-12 20:02:49.000,2025-07-01,Meta,Gaseosa,1.865172292,1.221246541,2.531450531
80,2025-06-12 20:02:49.000,2025-07-01,Meta,Jugo,10.410236773,6.098551357,15.368147988
81,2025-06-12 20:02:49.000,2025-07-01,Norte de Santander,Agua,2.764178156,2.561509951,2.953260398
82,2025-06-12 20:02:49.000,2025-07-01,Norte de Santander,Bebida Energética,0.243978675,0.1080215871,0.4063484073
83,2025-06-12 20:02:49.000,2025-07-01,Norte de Santander,Bebida de Té,0.8944039791,0.3703580271,1.59136529
84,2025-06-12 20:02:49.000,2025-07-01,Norte de Santander,Gaseosa,2.365715886,1.796692213,3.079344237
85,2025-06-12 20:02:49.000,2025-07-01,Norte de Santander,Jugo,19.756172092,14.873044986,25.209002121
86,2025-06-12 20:02:49.000,2025-07-01,Santander,Agua,3.17864987,3.01968926,3.326427996
87,2025-06-12 20:02:49.000,2025-07-01,Santander,Bebida Energética,0.3587794164,0.1948143095,0.4773930907
88,2025-06-12 20:02:49.000,2025-07-01,Santander,Bebida de Té,1.140157457,0.655886814,1.801819474
89,2025-06-12 20:02:49.000,2025-07-01,Santander,Gaseosa,2.810142874,2.181103891,3.447951674
90,2025-06-12 20:02:49.000,2025-07-01,Santander,Jugo,27.270121589,21.869014168,33.637992918
91,2025-06-12 20:02:49.000,2025-07-01,Tolima,Agua,2.572045174,2.396179074,2.744507868
92,2025-06-12 20:02:49.000,2025-07-01,Tolima,Bebida Energética,0.1956117596,0.05543741956,0.371992141
93,2025-06-12 20:02:49.000,2025-07-01,Tolima,Bebida de Té,0.6690949934,0.2084987975,1.289806283
94,2025-06-12 20:02:49.000,2025-07-01,Tolima,Gaseosa,2.264357412,1.688620715,2.906882292
95,2025-06-12 20:02:49.000,2025-07-01,Tolima,Jugo,20.185273238,15.354569799,25.175478768
96,2025-06-12 20:02:49.000,2025-07-01,Valle del Cauca,Agua,9.672843955,9.292450416,10.032729971
97,2025-06-12 20:02:49.000,2025-07-01,Valle del Cauca,Bebida Energética,1.3128966,1.061025739,1.558870792
98,2025-06-12 20:02:49.000,2025-07-01,Valle del Cauca,Bebida de Té,4.105649619,3.36369482,5.171968007
99,2025-06-12 20:02:49.000,2025-07-01,Valle del Cauca,Gaseosa,6.872514908,5.350430471,8.503796172
100,2025-06-12 20:02:49.000,2025-07-01,Valle del Cauca,Jugo,74.340371759,67.977214766,82.461894751
101,2025-06-12 20:02:49.000,2025-08-01,Antioquia,Agua,13.034015326,12.564485276,13.563895106
102,2025-06-12 20:02:49.000,2025-08-01,Antioquia,Bebida Energética,1.704488645,1.45426178,1.927247047
103,2025-06-12 20:02:49.000,2025-08-01,Antioquia,Bebida de Té,5.224197402,3.936110649,6.931489408
104,2025-06-12 20:02:49.000,2025-08-01,Antioquia,Gaseosa,9.417988944,7.776861739,11.315925121
105,2025-06-12 20:02:49.000,2025-08-01,Antioquia,Jugo,91.898901238,81.185312605,102.515027189
106,2025-06-12 20:02:49.000,2025-08-01,Atlántico,Agua,10.222412223,9.91012198,10.619067276
107,2025-06-12 20:02:49.000,2025-08-01,Atlántico,Bebida Energética,1.471809205,1.201841977,1.73265624
108,2025-06-12 20:02:49.000,2025-08-01,Atlántico,Bebida de Té,4.383777533,3.557945904,5.867864472
109,2025-06-12 20:02:49.000,2025-08-01,Atlántico,Gaseosa,7.334974494,6.134053934,8.68437767
110,2025-06-12 20:02:49.000,2025-08-01,Atlántico,Jugo,71.427235818,63.536712313,78.539020157
111,2025-06-12 20:02:49.000,2025-08-01,Bolívar,Agua,5.981922588,5.765471476,6.23010931
112,2025-06-12 20:02:49.000,2025-08-01,Bolívar,Bebida Energética,0.9006218219,0.6603973508,1.127301216
113,2025-06-12 20:02:49.000,2025-08-01,Bolívar,Bebida de Té,2.789111581,2.023590624,3.915430868
114,2025-06-12 20:02:49.000,2025-08-01,Bolívar,Gaseosa,5.103601454,4.375179529,5.885896307
115,2025-06-12 20:02:49.000,2025-08-01,Bolívar,Jugo,48.825540435,41.758613825,55.581513929
116,2025-06-12 20:02:49.000,2025-08-01,Boyacá,Agua,1.871098819,1.576820985,2.087839988
117,2025-06-12 20:02:49.000,2025-08-01,Boyacá,Bebida Energética,-0.06183059432,-0.2764676511,0.124027976
118,2025-06-12 20:02:49.000,2025-08-01,Boyacá,Bebida de Té,0.04400906742,-0.8112997115,0.75040095
119,2025-06-12 20:02:49.000,2025-08-01,Boyacá,Gaseosa,1.836537228,1.075329573,2.732300031
120,2025-06-12 20:02:49.000,2025-08-01,Boyacá,Jugo,9.473703856,6.431046632,13.45377948
121,2025-06-12 20:02:49.000,2025-08-01,Cundinamarca,Agua,15.82002763,15.29987936,16.334533095
122,2025-06-12 20:02:49.000,2025-08-01,Cundinamarca,Bebida Energética,2.234585241,1.86825943,2.577403307
123,2025-06-12 20:02:49.000,2025-08-01,Cundinamarca,Bebida de Té,7.435000443,6.178204519,9.439858443
124,2025-06-12 20:02:49.000,2025-08-01,Cundinamarca,Gaseosa,11.331138415,9.185043812,13.051272357
125,2025-06-12 20:02:49.000,2025-08-01,Cundinamarca,Jugo,122.67675185,115.250009698,129.491404486
126,2025-06-12 20:02:49.000,2025-08-01,Meta,Agua,2.046540566,1.869041446,2.228619546
127,2025-06-12 20:02:49.000,2025-08-01,Meta,Bebida Energética,0.07379963642,-0.0771637857,0.2211630493
128,2025-06-12 20:02:49.000,2025-08-01,Meta,Bebida de Té,0.2398375785,-0.290928714,1.018664264
129,2025-06-12 20:02:49.000,2025-08-01,Meta,Gaseosa,1.798318328,1.232547373,2.545414093
130,2025-06-12 20:02:49.000,2025-08-01,Meta,Jugo,10.121133853,5.723385552,15.194924176
131,2025-06-12 20:02:49.000,2025-08-01,Norte de Santander,Agua,2.75928449,2.572685293,2.948521804
132,2025-06-12 20:02:49.000,2025-08-01,Norte de Santander,Bebida Energética,0.2819452935,0.1080215871,0.4063484073
133,2025-06-12 20:02:49.000,2025-08-01,Norte de Santander,Bebida de Té,0.8819775479,0.3444068173,1.522236225
134,2025-06-12 20:02:49.000,2025-08-01,Norte de Santander,Gaseosa,2.429091201,1.801443708,3.126075909
135,2025-06-12 20:02:49.000,2025-08-01,Norte de Santander,Jugo,19.72518649,14.576648289,25.2368028
136,2025-06-12 20:02:49.000,2025-08-01,Santander,Agua,3.171437136,3.013254745,3.346642094
137,2025-06-12 20:02:49.000,2025-08-01,Santander,Bebida Energética,0.3570815077,0.1948143095,0.4773930907
138,2025-06-12 20:02:49.000,2025-08-01,Santander,Bebida de Té,1.13799504,0.6557542983,1.732248786
139,2025-06-12 20:02:49.000,2025-08-01,Santander,Gaseosa,2.799979869,2.165950719,3.41863215
140,2025-06-12 20:02:49.000,2025-08-01,Santander,Jugo,27.663481209,21.667968059,33.414149308
141,2025-06-12 20:02:49.000,2025-08-01,Tolima,Agua,2.571981643,2.366351357,2.74975866
142,2025-06-12 20:02:49.000,2025-08-01,Tolima,Bebida Energética,0.2277272858,0.05543741956,0.371992141
143,2025-06-12 20:02:49.000,2025-08-01,Tolima,Bebida de Té,0.6805887216,0.1738567278,1.288473345
144,2025-06-12 20:02:49.000,2025-08-01,Tolima,Gaseosa,2.190292573,1.693700042,2.876538941
145,2025-06-12 20:02:49.000,2025-08-01,Tolima,Jugo,20.992957242,15.27648183,25.122930384
146,2025-06-12 20:02:49.000,2025-08-01,Valle del Cauca,Agua,9.675546323,9.269337219,10.044083297
147,2025-06-12 20:02:49.000,2025-08-01,Valle del Cauca,Bebida Energética,1.282988375,1.061025739,1.511523485
148,2025-06-12 20:02:49.000,2025-08-01,Valle del Cauca,Bebida de Té,4.065406181,3.362070483,5.142143014
149,2025-06-12 20:02:49.000,2025-08-01,Valle del Cauca,Gaseosa,6.668313005,5.354833215,8.41654582
150,2025-06-12 20:02:49.000,2025-08-01,Valle del Cauca,Jugo,74.78758777,67.631476688,82.906148386
151,2025-06-12 20:02:49.000,2025-09-01,Antioquia,Agua,13.05881722,12.591336602,13.538100576
152,2025-06-12 20:02:49.000,2025-09-01,Antioquia,Bebida Energética,1.659021935,1.45426178,1.927247047
153,2025-06-12 20:02:49.000,2025-09-01,Antioquia,Bebida de Té,5.081501022,4.044950742,6.705026242
154,2025-06-12 20:02:49.000,2025-09-01,Antioquia,Gaseosa,9.460995295,7.794000131,11.347598672
155,2025-06-12 20:02:49.000,2025-09-01,Antioquia,Jugo,92.163538933,81.976345944,101.100428414
156,2025-06-12 20:02:49.000,2025-09-01,Atlántico,Agua,10.252397202,9.912501281,10.619083336
157,2025-06-12 20:02:49.000,2025-09-01,Atlántico,Bebida Energética,1.475151254,1.209969997,1.73265624
158,2025-06-12 20:02:49.000,2025-09-01,Atlántico,Bebida de Té,4.319248514,3.475631134,5.855297652
159,2025-06-12 20:02:49.000,2025-09-01,Atlántico,Gaseosa,7.333446808,6.112871027,8.684954703
160,2025-06-12 20:02:49.000,2025-09-01,Atlántico,Jugo,71.949114697,64.148043883,78.565567589
161,2025-06-12 20:02:49.000,2025-09-01,Bolívar,Agua,5.995831259,5.762167306,6.221820868
162,2025-06-12 20:02:49.000,2025-09-01,Bolívar,Bebida Energética,0.9228738844,0.6562749743,1.125259396
163,2025-06-12 20:02:49.000,2025-09-01,Bolívar,Bebida de Té,2.729354236,1.924898941,3.832661176
164,2025-06-12 20:02:49.000,2025-09-01,Bolívar,Gaseosa,5.137813886,4.362371266,5.882327038
165,2025-06-12 20:02:49.000,2025-09-01,Bolívar,Jugo,48.561779377,40.20008902,55.046152472
166,2025-06-12 20:02:49.000,2025-09-01,Boyacá,Agua,1.875735323,1.595223755,2.088020921
167,2025-06-12 20:02:49.000,2025-09-01,Boyacá,Bebida Energética,-0.1005059349,-0.2613363266,0.1173406243
168,2025-06-12 20:02:49.000,2025-09-01,Boyacá,Bebida de Té,-0.02840906948,-0.8132846691,0.7292751297
169,2025-06-12 20:02:49.000,2025-09-01,Boyacá,Gaseosa,1.875699764,1.082766464,2.745592731
170,2025-06-12 20:02:49.000,2025-09-01,Boyacá,Jugo,9.428454141,6.987951155,12.628485306
171,2025-06-12 20:02:49.000,2025-09-01,Cundinamarca,Agua,15.793166543,15.303397851,16.338447216
172,2025-06-12 20:02:49.000,2025-09-01,Cundinamarca,Bebida Energética,2.238337266,1.86825943,2.577403307
173,2025-06-12 20:02:49.000,2025-09-01,Cundinamarca,Bebida de Té,7.439196478,5.831845942,9.413321888
174,2025-06-12 20:02:49.000,2025-09-01,Cundinamarca,Gaseosa,11.255769606,9.132527614,13.057303226
175,2025-06-12 20:02:49.000,2025-09-01,Cundinamarca,Jugo,122.374678612,114.576439947,128.585612655
176,2025-06-12 20:02:49.000,2025-09-01,Meta,Agua,2.05168736,1.856274082,2.229208361
177,2025-06-12 20:02:49.000,2025-09-01,Meta,Bebida Energética,0.06908458104,-0.0771637857,0.2211630493
178,2025-06-12 20:02:49.000,2025-09-01,Meta,Bebida de Té,0.1971458551,-0.290928714,0.9216573395
179,2025-06-12 20:02:49.000,2025-09-01,Meta,Gaseosa,1.812265469,1.225652854,2.577038169
180,2025-06-12 20:02:49.000,2025-09-01,Meta,Jugo,10.225615185,6.089554818,15.111312194
181,2025-06-12 20:02:49.000,2025-09-01,Norte de Santander,Agua,2.750614409,2.553201098,2.952665919
182,2025-06-12 20:02:49.000,2025-09-01,Norte de Santander,Bebida Energética,0.2523357713,0.1080215871,0.4063484073
183,2025-06-12 20:02:49.000,2025-09-01,Norte de Santander,Bebida de Té,0.8683721023,0.3632519891,1.567601199
184,2025-06-12 20:02:49.000,2025-09-01,Norte de Santander,Gaseosa,2.388344689,1.807911424,3.059716511
185,2025-06-12 20:02:49.000,2025-09-01,Norte de Santander,Jugo,19.884033457,14.799170047,25.208457379
186,2025-06-12 20:02:49.000,2025-09-01,Santander,Agua,3.176921172,3.009692744,3.302102835
187,2025-06-12 20:02:49.000,2025-09-01,Santander,Bebida Energética,0.3373768294,0.1948143095,0.4773930907
188,2025-06-12 20:02:49.000,2025-09-01,Santander,Bebida de Té,1.112519495,0.655886814,1.735906477
189,2025-06-12 20:02:49.000,2025-09-01,Santander,Gaseosa,2.73802311,2.165806711,3.435605168
190,2025-06-12 20:02:49.000,2025-09-01,Santander,Jugo,27.090130993,21.697119606,33.040360558
191,2025-06-12 20:02:49.000,2025-09-01,Tolima,Agua,2.557635971,2.380088247,2.745687113
192,2025-06-12 20:02:49.000,2025-09-01,Tolima,Bebida Energética,0.1737765151,0.05543741956,0.371992141
193,2025-06-12 20:02:49.000,2025-09-01,Tolima,Bebida de Té,0.6934031896,0.204457127,1.311824326
194,2025-06-12 20:02:49.000,2025-09-01,Tolima,Gaseosa,2.259355612,1.686221616,2.840532628
195,2025-06-12 20:02:49.000,2025-09-01,Tolima,Jugo,20.766464568,15.284668009,25.315460688
196,2025-06-12 20:02:49.000,2025-09-01,Valle del Cauca,Agua,9.691137186,9.292980449,10.055023901
197,2025-06-12 20:02:49.000,2025-09-01,Valle del Cauca,Bebida Energética,1.280107151,1.061025739,1.536807045
198,2025-06-12 20:02:49.000,2025-09-01,Valle del Cauca,Bebida de Té,4.025094687,3.361729059,5.146177933
199,2025-06-12 20:02:49.000,2025-09-01,Valle del Cauca,Gaseosa,6.701251192,5.356798649,8.391013575
200,2025-06-12 20:02:49.000,2025-09-01,Valle del Cauca,Jugo,74.744826919,68.234815025,82.822839212
