ID,TIMESTAMP_COL,PREDICTION_DATE,REGION,CATEGORIA,PREDICTED_QUANTITIES,CI_LOWER,CI_UPPER
201,2025-06-12 20:02:49.000,2025-10-01,Antioquia,Agua,13.05367806,12.594774221,13.546094823
202,2025-06-12 20:02:49.000,2025-10-01,Antioquia,Bebida Energética,1.67529392,1.45426178,1.918778896
203,2025-06-12 20:02:49.000,2025-10-01,Antioquia,Bebida de Té,5.13251374,4.18646239,6.859633613
204,2025-06-12 20:02:49.000,2025-10-01,Antioquia,Gaseosa,9.312372825,7.792761552,11.32794714
205,2025-06-12 20:02:49.000,2025-10-01,Antioquia,Jugo,91.913709259,80.130442333,103.511014193
206,2025-06-12 20:02:49.000,2025-10-01,Atlántico,Agua,10.254099188,9.915243953,10.598382479
207,2025-06-12 20:02:49.000,2025-10-01,Atlántico,Bebida Energética,1.471294332,1.202204943,1.73265624
208,2025-06-12 20:02:49.000,2025-10-01,Atlántico,Bebida de Té,4.380206186,3.376321043,5.861501992
209,2025-06-12 20:02:49.000,2025-10-01,Atlántico,Gaseosa,7.455387812,6.147097981,8.681745601
210,2025-06-12 20:02:49.000,2025-10-01,Atlántico,Jugo,71.495116453,63.80899756,78.824404144
211,2025-06-12 20:02:49.000,2025-10-01,Bolívar,Agua,5.974198511,5.764339942,6.216812867
212,2025-06-12 20:02:49.000,2025-10-01,Bolívar,Bebida Energética,0.8750269222,0.6562749743,1.125259396
213,2025-06-12 20:02:49.000,2025-10-01,Bolívar,Bebida de Té,2.820954393,2.027155216,3.902913392
214,2025-06-12 20:02:49.000,2025-10-01,Bolívar,Gaseosa,5.053429551,4.381230879,5.881617671
215,2025-06-12 20:02:49.000,2025-10-01,Bolívar,Jugo,48.63942477,41.855212796,55.067916036
216,2025-06-12 20:02:49.000,2025-10-01,Boyacá,Agua,1.860459304,1.587615143,2.090604846
217,2025-06-12 20:02:49.000,2025-10-01,Boyacá,Bebida Energética,-0.08359573461,-0.2613363266,0.1161110606
218,2025-06-12 20:02:49.000,2025-10-01,Boyacá,Bebida de Té,-0.03111420512,-0.8160541385,0.7428564906
219,2025-06-12 20:02:49.000,2025-10-01,Boyacá,Gaseosa,1.936620643,1.096271919,2.769215077
220,2025-06-12 20:02:49.000,2025-10-01,Boyacá,Jugo,9.718454107,6.906525903,12.64277242
221,2025-06-12 20:02:49.000,2025-10-01,Cundinamarca,Agua,15.836328327,15.300306055,16.336087891
222,2025-06-12 20:02:49.000,2025-10-01,Cundinamarca,Bebida Energética,2.249331303,1.86825943,2.577403307
223,2025-06-12 20:02:49.000,2025-10-01,Cundinamarca,Bebida de Té,7.462729586,6.178493261,9.398313385
224,2025-06-12 20:02:49.000,2025-10-01,Cundinamarca,Gaseosa,10.957969379,9.126031792,13.027875173
225,2025-06-12 20:02:49.000,2025-10-01,Cundinamarca,Jugo,122.493141057,115.637488478,128.770546687
226,2025-06-12 20:02:49.000,2025-10-01,Meta,Agua,2.059473205,1.863265475,2.237870339
227,2025-06-12 20:02:49.000,2025-10-01,Meta,Bebida Energética,0.07348959731,-0.0771637857,0.2211630493
228,2025-06-12 20:02:49.000,2025-10-01,Meta,Bebida de Té,0.292331636,-0.2821901664,0.9758138981
229,2025-06-12 20:02:49.000,2025-10-01,Meta,Gaseosa,1.879230409,1.225652854,2.575999671
230,2025-06-12 20:02:49.000,2025-10-01,Meta,Jugo,10.218678284,6.382657057,15.210350609
231,2025-06-12 20:02:49.000,2025-10-01,Norte de Santander,Agua,2.763876354,2.552222853,2.956904309
232,2025-06-12 20:02:49.000,2025-10-01,Norte de Santander,Bebida Energética,0.2559181705,0.1080215871,0.4063484073
233,2025-06-12 20:02:49.000,2025-10-01,Norte de Santander,Bebida de Té,0.844799315,0.3224310505,1.561140703
234,2025-06-12 20:02:49.000,2025-10-01,Norte de Santander,Gaseosa,2.451724136,1.80557763,3.096381268
235,2025-06-12 20:02:49.000,2025-10-01,Norte de Santander,Jugo,20.343383737,15.277000785,25.243206482
236,2025-06-12 20:02:49.000,2025-10-01,Santander,Agua,3.173301769,3.017989922,3.311803345
237,2025-06-12 20:02:49.000,2025-10-01,Santander,Bebida Energética,0.3583349316,0.1948143095,0.4773930907
238,2025-06-12 20:02:49.000,2025-10-01,Santander,Bebida de Té,1.077745225,0.6511288099,1.736043515
239,2025-06-12 20:02:49.000,2025-10-01,Santander,Gaseosa,2.732204413,2.1701024,3.435069099
240,2025-06-12 20:02:49.000,2025-10-01,Santander,Jugo,26.948379093,21.511615071,33.020622025
241,2025-06-12 20:02:49.000,2025-10-01,Tolima,Agua,2.574476993,2.379445563,2.744507868
242,2025-06-12 20:02:49.000,2025-10-01,Tolima,Bebida Energética,0.2058190884,0.05543741956,0.371992141
243,2025-06-12 20:02:49.000,2025-10-01,Tolima,Bebida de Té,0.6682843066,0.2052129393,1.345312962
244,2025-06-12 20:02:49.000,2025-10-01,Tolima,Gaseosa,2.270078358,1.71228981,2.844468346
245,2025-06-12 20:02:49.000,2025-10-01,Tolima,Jugo,20.606769107,16.015745635,25.301385164
246,2025-06-12 20:02:49.000,2025-10-01,Valle del Cauca,Agua,9.665883029,9.250911874,10.033655706
247,2025-06-12 20:02:49.000,2025-10-01,Valle del Cauca,Bebida Energética,1.262037839,1.061025739,1.511523485
248,2025-06-12 20:02:49.000,2025-10-01,Valle del Cauca,Bebida de Té,4.06165863,3.374576747,5.144091827
249,2025-06-12 20:02:49.000,2025-10-01,Valle del Cauca,Gaseosa,6.847565649,5.353230292,8.536217117
250,2025-06-12 20:02:49.000,2025-10-01,Valle del Cauca,Jugo,75.014972246,68.149318624,82.861191183
251,2025-06-12 20:02:49.000,2025-11-01,Antioquia,Agua,13.072423062,12.598438871,13.564624783
252,2025-06-12 20:02:49.000,2025-11-01,Antioquia,Bebida Energética,1.688801737,1.45426178,1.922282523
253,2025-06-12 20:02:49.000,2025-11-01,Antioquia,Bebida de Té,5.127100175,4.149792846,6.712560177
254,2025-06-12 20:02:49.000,2025-11-01,Antioquia,Gaseosa,9.419167223,7.788704318,11.323104584
255,2025-06-12 20:02:49.000,2025-11-01,Antioquia,Jugo,92.621273551,81.68102138,101.969384241
256,2025-06-12 20:02:49.000,2025-11-01,Atlántico,Agua,10.252886862,9.910111099,10.625195932
257,2025-06-12 20:02:49.000,2025-11-01,Atlántico,Bebida Energética,1.498374498,1.202204943,1.73265624
258,2025-06-12 20:02:49.000,2025-11-01,Atlántico,Bebida de Té,4.487740328,3.549951358,5.98202343
259,2025-06-12 20:02:49.000,2025-11-01,Atlántico,Gaseosa,7.421447868,6.120383358,8.673702312
260,2025-06-12 20:02:49.000,2025-11-01,Atlántico,Jugo,71.84963326,64.067811942,78.568656111
261,2025-06-12 20:02:49.000,2025-11-01,Bolívar,Agua,5.99744091,5.750968562,6.23236413
262,2025-06-12 20:02:49.000,2025-11-01,Bolívar,Bebida Energética,0.8577266419,0.6582331032,1.127301216
263,2025-06-12 20:02:49.000,2025-11-01,Bolívar,Bebida de Té,2.808363115,2.031262693,3.908567727
264,2025-06-12 20:02:49.000,2025-11-01,Bolívar,Gaseosa,5.158197902,4.381002557,5.880602074
265,2025-06-12 20:02:49.000,2025-11-01,Bolívar,Jugo,48.797535412,41.566523683,54.923170638
266,2025-06-12 20:02:49.000,2025-11-01,Boyacá,Agua,1.880123642,1.609325732,2.089094616
267,2025-06-12 20:02:49.000,2025-11-01,Boyacá,Bebida Energética,-0.09336589478,-0.2646690339,0.1173406243
268,2025-06-12 20:02:49.000,2025-11-01,Boyacá,Bebida de Té,-0.04830467504,-0.8065935362,0.741468282
269,2025-06-12 20:02:49.000,2025-11-01,Boyacá,Gaseosa,1.864160632,1.079081267,2.730642545
270,2025-06-12 20:02:49.000,2025-11-01,Boyacá,Jugo,9.603469665,6.662121042,14.48898205
271,2025-06-12 20:02:49.000,2025-11-01,Cundinamarca,Agua,15.777335745,15.301485229,16.336087891
272,2025-06-12 20:02:49.000,2025-11-01,Cundinamarca,Bebida Energética,2.285814914,1.869669378,2.577403307
273,2025-06-12 20:02:49.000,2025-11-01,Cundinamarca,Bebida de Té,7.399929368,6.178740019,9.475904942
274,2025-06-12 20:02:49.000,2025-11-01,Cundinamarca,Gaseosa,11.019991579,9.120831335,13.051272357
275,2025-06-12 20:02:49.000,2025-11-01,Cundinamarca,Jugo,121.924939456,113.552773333,128.695471811
276,2025-06-12 20:02:49.000,2025-11-01,Meta,Agua,2.052800632,1.841649286,2.228471089
277,2025-06-12 20:02:49.000,2025-11-01,Meta,Bebida Energética,0.0393780392,-0.0771637857,0.2211630493
278,2025-06-12 20:02:49.000,2025-11-01,Meta,Bebida de Té,0.2280570683,-0.2886539929,0.9849346828
279,2025-06-12 20:02:49.000,2025-11-01,Meta,Gaseosa,1.817682135,1.221246541,2.554702252
280,2025-06-12 20:02:49.000,2025-11-01,Meta,Jugo,9.918515761,5.815779766,15.162731279
281,2025-06-12 20:02:49.000,2025-11-01,Norte de Santander,Agua,2.755485658,2.561749613,2.947228014
282,2025-06-12 20:02:49.000,2025-11-01,Norte de Santander,Bebida Energética,0.2688728601,0.1080215871,0.4063484073
283,2025-06-12 20:02:49.000,2025-11-01,Norte de Santander,Bebida de Té,0.8743509138,0.3579694466,1.524953139
284,2025-06-12 20:02:49.000,2025-11-01,Norte de Santander,Gaseosa,2.430524038,1.797531466,3.109342626
285,2025-06-12 20:02:49.000,2025-11-01,Norte de Santander,Jugo,20.300006947,14.738479894,25.327025454
286,2025-06-12 20:02:49.000,2025-11-01,Santander,Agua,3.182783254,3.02576242,3.326328673
287,2025-06-12 20:02:49.000,2025-11-01,Santander,Bebida Energética,0.3568407397,0.1948143095,0.4773930907
288,2025-06-12 20:02:49.000,2025-11-01,Santander,Bebida de Té,1.131248266,0.655886814,1.802617577
289,2025-06-12 20:02:49.000,2025-11-01,Santander,Gaseosa,2.798489532,2.161104405,3.41863215
290,2025-06-12 20:02:49.000,2025-11-01,Santander,Jugo,26.932864191,21.529060304,33.360114706
291,2025-06-12 20:02:49.000,2025-11-01,Tolima,Agua,2.571137496,2.394135675,2.750430787
292,2025-06-12 20:02:49.000,2025-11-01,Tolima,Bebida Energética,0.2130954734,0.05543741956,0.371992141
293,2025-06-12 20:02:49.000,2025-11-01,Tolima,Bebida de Té,0.6948367064,0.2067953242,1.364929971
294,2025-06-12 20:02:49.000,2025-11-01,Tolima,Gaseosa,2.329548861,1.696526121,2.861339855
295,2025-06-12 20:02:49.000,2025-11-01,Tolima,Jugo,21.164076519,15.53432204,25.581133252
296,2025-06-12 20:02:49.000,2025-11-01,Valle del Cauca,Agua,9.674514392,9.292846832,10.042916155
297,2025-06-12 20:02:49.000,2025-11-01,Valle del Cauca,Bebida Energética,1.270526154,1.061025739,1.528797975
298,2025-06-12 20:02:49.000,2025-11-01,Valle del Cauca,Bebida de Té,4.134517322,3.363214672,5.15038231
299,2025-06-12 20:02:49.000,2025-11-01,Valle del Cauca,Gaseosa,6.816632578,5.357305712,8.549191976
300,2025-06-12 20:02:49.000,2025-11-01,Valle del Cauca,Jugo,74.765625309,68.161745024,82.687404311
301,2025-06-12 20:02:49.000,2025-12-01,Antioquia,Agua,13.040056466,12.592781508,13.534777871
302,2025-06-12 20:02:49.000,2025-12-01,Antioquia,Bebida Energética,1.735954826,1.45426178,1.918778896
303,2025-06-12 20:02:49.000,2025-12-01,Antioquia,Bebida de Té,5.068479114,4.175487608,6.7793118
304,2025-06-12 20:02:49.000,2025-12-01,Antioquia,Gaseosa,9.423492906,7.792868346,11.335513639
305,2025-06-12 20:02:49.000,2025-12-01,Antioquia,Jugo,91.899488931,80.87523098,101.873332798
306,2025-06-12 20:02:49.000,2025-12-01,Atlántico,Agua,10.280907205,9.926643741,10.593692811
307,2025-06-12 20:02:49.000,2025-12-01,Atlántico,Bebida Energética,1.483016089,1.202376515,1.73265624
308,2025-06-12 20:02:49.000,2025-12-01,Atlántico,Bebida de Té,4.475352513,3.556227812,5.85738914
309,2025-06-12 20:02:49.000,2025-12-01,Atlántico,Gaseosa,7.228421636,6.143084288,8.683159935
310,2025-06-12 20:02:49.000,2025-12-01,Atlántico,Jugo,71.958003306,64.45265916,78.781761384
311,2025-06-12 20:02:49.000,2025-12-01,Bolívar,Agua,5.976697096,5.740272035,6.244368434
312,2025-06-12 20:02:49.000,2025-12-01,Bolívar,Bebida Energética,0.8378747094,0.6562749743,1.127301216
313,2025-06-12 20:02:49.000,2025-12-01,Bolívar,Bebida de Té,2.785138627,2.022858319,3.870601323
314,2025-06-12 20:02:49.000,2025-12-01,Bolívar,Gaseosa,5.108441679,4.396873122,5.905126977
315,2025-06-12 20:02:49.000,2025-12-01,Bolívar,Jugo,48.520245399,41.027371931,55.274253345
316,2025-06-12 20:02:49.000,2025-12-01,Boyacá,Agua,1.886547344,1.610647173,2.087527058
317,2025-06-12 20:02:49.000,2025-12-01,Boyacá,Bebida Energética,-0.08012308449,-0.2613363266,0.1261239499
318,2025-06-12 20:02:49.000,2025-12-01,Boyacá,Bebida de Té,0.08676915102,-0.7466393854,0.7509562939
319,2025-06-12 20:02:49.000,2025-12-01,Boyacá,Gaseosa,1.89543268,1.10324872,2.753157377
320,2025-06-12 20:02:49.000,2025-12-01,Boyacá,Jugo,9.500853994,6.91989056,13.124356517
321,2025-06-12 20:02:49.000,2025-12-01,Cundinamarca,Agua,15.781490225,15.300162543,16.334236681
322,2025-06-12 20:02:49.000,2025-12-01,Cundinamarca,Bebida Energética,2.213183113,1.86825943,2.572657275
323,2025-06-12 20:02:49.000,2025-12-01,Cundinamarca,Bebida de Té,7.29502766,6.049928612,9.442545062
324,2025-06-12 20:02:49.000,2025-12-01,Cundinamarca,Gaseosa,10.882966208,9.159172428,13.050463724
325,2025-06-12 20:02:49.000,2025-12-01,Cundinamarca,Jugo,122.035067098,114.937132168,128.442385817
326,2025-06-12 20:02:49.000,2025-12-01,Meta,Agua,2.048040513,1.851372721,2.233379433
327,2025-06-12 20:02:49.000,2025-12-01,Meta,Bebida Energética,0.0922008574,-0.0771637857,0.2211630493
328,2025-06-12 20:02:49.000,2025-12-01,Meta,Bebida de Té,0.2804245766,-0.2859717888,0.9308679029
329,2025-06-12 20:02:49.000,2025-12-01,Meta,Gaseosa,1.874476877,1.221246541,2.567041603
330,2025-06-12 20:02:49.000,2025-12-01,Meta,Jugo,10.014841384,6.134651163,15.368195236
331,2025-06-12 20:02:49.000,2025-12-01,Norte de Santander,Agua,2.763952026,2.575554339,2.945703935
332,2025-06-12 20:02:49.000,2025-12-01,Norte de Santander,Bebida Energética,0.2375599502,0.1080215871,0.4063484073
333,2025-06-12 20:02:49.000,2025-12-01,Norte de Santander,Bebida de Té,0.8507595173,0.3546464388,1.559233604
334,2025-06-12 20:02:49.000,2025-12-01,Norte de Santander,Gaseosa,2.410150065,1.810091913,3.086816904
335,2025-06-12 20:02:49.000,2025-12-01,Norte de Santander,Jugo,20.062480906,14.867653288,25.508687019
336,2025-06-12 20:02:49.000,2025-12-01,Santander,Agua,3.178130836,3.025244056,3.321372351
337,2025-06-12 20:02:49.000,2025-12-01,Santander,Bebida Energética,0.3519648701,0.1948143095,0.4773930907
338,2025-06-12 20:02:49.000,2025-12-01,Santander,Bebida de Té,1.129614607,0.655886814,1.735091478
339,2025-06-12 20:02:49.000,2025-12-01,Santander,Gaseosa,2.806409167,2.160415739,3.434362319
340,2025-06-12 20:02:49.000,2025-12-01,Santander,Jugo,26.835403621,21.630898511,34.072945786
341,2025-06-12 20:02:49.000,2025-12-01,Tolima,Agua,2.568978446,2.374062983,2.744507868
342,2025-06-12 20:02:49.000,2025-12-01,Tolima,Bebida Energética,0.2309235732,0.05543741956,0.371992141
343,2025-06-12 20:02:49.000,2025-12-01,Tolima,Bebida de Té,0.722422456,0.2062827296,1.311240493
344,2025-06-12 20:02:49.000,2025-12-01,Tolima,Gaseosa,2.215768856,1.692164224,2.847417018
345,2025-06-12 20:02:49.000,2025-12-01,Tolima,Jugo,21.050762255,15.552421597,25.230250955
346,2025-06-12 20:02:49.000,2025-12-01,Valle del Cauca,Agua,9.672394114,9.2876445,10.042023897
347,2025-06-12 20:02:49.000,2025-12-01,Valle del Cauca,Bebida Energética,1.27924311,1.061025739,1.511523485
348,2025-06-12 20:02:49.000,2025-12-01,Valle del Cauca,Bebida de Té,4.056805081,3.156231877,5.135900268
349,2025-06-12 20:02:49.000,2025-12-01,Valle del Cauca,Gaseosa,6.754497237,5.349286318,8.372161067
350,2025-06-12 20:02:49.000,2025-12-01,Valle del Cauca,Jugo,74.582224925,68.171503282,82.381766695
351,2025-06-12 20:02:49.000,2026-01-01,Antioquia,Agua,13.008747077,12.580118442,13.564487404
352,2025-06-12 20:02:49.000,2026-01-01,Antioquia,Bebida Energética,1.690589981,1.45426178,1.927247047
353,2025-06-12 20:02:49.000,2026-01-01,Antioquia,Bebida de Té,4.984893801,4.046581829,6.793139207
354,2025-06-12 20:02:49.000,2026-01-01,Antioquia,Gaseosa,9.567634826,7.794118166,11.327660608
355,2025-06-12 20:02:49.000,2026-01-01,Antioquia,Jugo,92.908478727,81.98166163,103.229040527
356,2025-06-12 20:02:49.000,2026-01-01,Atlántico,Agua,10.264358321,9.891409113,10.591422178
357,2025-06-12 20:02:49.000,2026-01-01,Atlántico,Bebida Energética,1.46928907,1.201841977,1.73265624
358,2025-06-12 20:02:49.000,2026-01-01,Atlántico,Bebida de Té,4.425312247,3.556227812,5.856574789
359,2025-06-12 20:02:49.000,2026-01-01,Atlántico,Gaseosa,7.367819853,6.134494698,8.682369232
360,2025-06-12 20:02:49.000,2026-01-01,Atlántico,Jugo,71.528199725,64.360450983,78.236509252
361,2025-06-12 20:02:49.000,2026-01-01,Bolívar,Agua,5.992145962,5.755447789,6.239465255
362,2025-06-12 20:02:49.000,2026-01-01,Bolívar,Bebida Energética,0.8499535668,0.6562749743,1.127301216
363,2025-06-12 20:02:49.000,2026-01-01,Bolívar,Bebida de Té,2.681782153,2.023590624,3.892351653
364,2025-06-12 20:02:49.000,2026-01-01,Bolívar,Gaseosa,5.140030595,4.365525961,5.876956981
365,2025-06-12 20:02:49.000,2026-01-01,Bolívar,Jugo,48.557811537,41.683704937,55.076246095
366,2025-06-12 20:02:49.000,2026-01-01,Boyacá,Agua,1.861108185,1.608877666,2.102297564
367,2025-06-12 20:02:49.000,2026-01-01,Boyacá,Bebida Energética,-0.06241398498,-0.269280272,0.1173406243
368,2025-06-12 20:02:49.000,2026-01-01,Boyacá,Bebida de Té,-0.0655630105,-0.8025790058,0.735339088
369,2025-06-12 20:02:49.000,2026-01-01,Boyacá,Gaseosa,1.841416134,1.086781877,2.750130892
370,2025-06-12 20:02:49.000,2026-01-01,Boyacá,Jugo,9.623978712,6.826470804,12.844958197
371,2025-06-12 20:02:49.000,2026-01-01,Cundinamarca,Agua,15.777752321,15.294179249,16.334533095
372,2025-06-12 20:02:49.000,2026-01-01,Cundinamarca,Bebida Energética,2.248953444,1.86825943,2.577403307
373,2025-06-12 20:02:49.000,2026-01-01,Cundinamarca,Bebida de Té,7.361689545,6.171729001,9.452124691
374,2025-06-12 20:02:49.000,2026-01-01,Cundinamarca,Gaseosa,10.783202753,9.16668452,13.044369495
375,2025-06-12 20:02:49.000,2026-01-01,Cundinamarca,Jugo,122.091200554,114.657198691,128.775641012
376,2025-06-12 20:02:49.000,2026-01-01,Meta,Agua,2.046329892,1.862034694,2.228471089
377,2025-06-12 20:02:49.000,2026-01-01,Meta,Bebida Energética,0.07406466873,-0.0771637857,0.2211630493
378,2025-06-12 20:02:49.000,2026-01-01,Meta,Bebida de Té,0.2467544696,-0.292329919,0.9323100597
379,2025-06-12 20:02:49.000,2026-01-01,Meta,Gaseosa,1.865844612,1.221246541,2.56787577
380,2025-06-12 20:02:49.000,2026-01-01,Meta,Jugo,10.167832447,6.449923137,15.517797743
381,2025-06-12 20:02:49.000,2026-01-01,Norte de Santander,Agua,2.742985595,2.554056202,2.953934767
382,2025-06-12 20:02:49.000,2026-01-01,Norte de Santander,Bebida Energética,0.2379179345,0.1080215871,0.4063484073
383,2025-06-12 20:02:49.000,2026-01-01,Norte de Santander,Bebida de Té,0.8331434778,0.3604243718,1.520115286
384,2025-06-12 20:02:49.000,2026-01-01,Norte de Santander,Gaseosa,2.414427059,1.812669052,3.04988634
385,2025-06-12 20:02:49.000,2026-01-01,Norte de Santander,Jugo,19.932616956,14.88714419,25.141645598
386,2025-06-12 20:02:49.000,2026-01-01,Santander,Agua,3.18606134,3.033029046,3.378048288
387,2025-06-12 20:02:49.000,2026-01-01,Santander,Bebida Energética,0.343457059,0.1948143095,0.4773930907
388,2025-06-12 20:02:49.000,2026-01-01,Santander,Bebida de Té,1.092884538,0.655886814,1.77039719
389,2025-06-12 20:02:49.000,2026-01-01,Santander,Gaseosa,2.774471114,2.16517067,3.492427021
390,2025-06-12 20:02:49.000,2026-01-01,Santander,Jugo,26.847070686,21.603386819,32.97844975
391,2025-06-12 20:02:49.000,2026-01-01,Tolima,Agua,2.56358057,2.384452161,2.746693949
392,2025-06-12 20:02:49.000,2026-01-01,Tolima,Bebida Energética,0.2214407323,0.05543741956,0.371992141
393,2025-06-12 20:02:49.000,2026-01-01,Tolima,Bebida de Té,0.66414679,0.2072868112,1.288143175
394,2025-06-12 20:02:49.000,2026-01-01,Tolima,Gaseosa,2.225602961,1.686325163,2.842427015
395,2025-06-12 20:02:49.000,2026-01-01,Tolima,Jugo,20.659325355,15.193077888,25.226267922
396,2025-06-12 20:02:49.000,2026-01-01,Valle del Cauca,Agua,9.654098869,9.29151293,10.053718454
397,2025-06-12 20:02:49.000,2026-01-01,Valle del Cauca,Bebida Energética,1.27984466,1.061025739,1.511523485
398,2025-06-12 20:02:49.000,2026-01-01,Valle del Cauca,Bebida de Té,4.134154336,3.374576747,5.138996863
399,2025-06-12 20:02:49.000,2026-01-01,Valle del Cauca,Gaseosa,6.519539623,5.352660894,8.52532388
