ID,TIMESTAMP_COL,PREDICTION_DATE,REGION,CATEGORIA,PREDICTED_QUANTITIES,CI_LOWER,CI_UPPER
400,2025-06-12 20:02:49.000,2026-01-01,Valle del Cauca,Jugo,74.98018399,67.920482659,83.297142309
401,2025-06-12 20:02:49.000,2026-02-01,Antioquia,Agua,13.032129966,12.591494761,13.516959405
402,2025-06-12 20:02:49.000,2026-02-01,Antioquia,Bebida Energética,1.688137164,1.45426178,1.926394624
403,2025-06-12 20:02:49.000,2026-02-01,Antioquia,Bebida de Té,5.242919399,4.177769959,6.875762594
404,2025-06-12 20:02:49.000,2026-02-01,Antioquia,Gaseosa,9.534528134,7.792930931,11.334047353
405,2025-06-12 20:02:49.000,2026-02-01,Antioquia,Jugo,92.418189249,81.63040092,102.017367822
406,2025-06-12 20:02:49.000,2026-02-01,Atlántico,Agua,10.24805021,9.912900937,10.607956623
407,2025-06-12 20:02:49.000,2026-02-01,Atlántico,Bebida Energética,1.458540486,1.202566147,1.73265624
408,2025-06-12 20:02:49.000,2026-02-01,Atlántico,Bebida de Té,4.277790667,3.544683808,5.843451017
409,2025-06-12 20:02:49.000,2026-02-01,Atlántico,Gaseosa,7.311260893,6.121721029,8.683803785
410,2025-06-12 20:02:49.000,2026-02-01,Atlántico,Jugo,71.14651428,63.391274333,78.031092739
411,2025-06-12 20:02:49.000,2026-02-01,Bolívar,Agua,5.98956045,5.738728929,6.23879142
412,2025-06-12 20:02:49.000,2026-02-01,Bolívar,Bebida Energética,0.8980064201,0.660266611,1.125259396
413,2025-06-12 20:02:49.000,2026-02-01,Bolívar,Bebida de Té,2.761919137,2.028137083,3.90627909
414,2025-06-12 20:02:49.000,2026-02-01,Bolívar,Gaseosa,5.124832952,4.374255067,5.881787997
415,2025-06-12 20:02:49.000,2026-02-01,Bolívar,Jugo,48.884413695,41.496190679,55.816964364
416,2025-06-12 20:02:49.000,2026-02-01,Boyacá,Agua,1.837061324,1.600793808,2.087394479
417,2025-06-12 20:02:49.000,2026-02-01,Boyacá,Bebida Energética,-0.08678365745,-0.2613363266,0.1173406243
418,2025-06-12 20:02:49.000,2026-02-01,Boyacá,Bebida de Té,-0.02351285927,-0.8106263578,0.7491418317
419,2025-06-12 20:02:49.000,2026-02-01,Boyacá,Gaseosa,1.880779889,1.102501758,2.725778684
420,2025-06-12 20:02:49.000,2026-02-01,Boyacá,Jugo,9.486375325,6.90246717,12.824280865
421,2025-06-12 20:02:49.000,2026-02-01,Cundinamarca,Agua,15.769443449,15.294459948,16.339309096
422,2025-06-12 20:02:49.000,2026-02-01,Cundinamarca,Bebida Energética,2.250644163,1.871227741,2.577403307
423,2025-06-12 20:02:49.000,2026-02-01,Cundinamarca,Bebida de Té,7.259679573,6.177997726,9.414016968
424,2025-06-12 20:02:49.000,2026-02-01,Cundinamarca,Gaseosa,11.050058513,9.13265028,13.030312061
425,2025-06-12 20:02:49.000,2026-02-01,Cundinamarca,Jugo,122.072055931,115.144838655,128.544536793
426,2025-06-12 20:02:49.000,2026-02-01,Meta,Agua,2.044360063,1.838567562,2.228471089
427,2025-06-12 20:02:49.000,2026-02-01,Meta,Bebida Energética,0.04752603849,-0.0771637857,0.2211630493
428,2025-06-12 20:02:49.000,2026-02-01,Meta,Bebida de Té,0.2709096314,-0.289349921,0.9319165908
429,2025-06-12 20:02:49.000,2026-02-01,Meta,Gaseosa,1.871331895,1.229249889,2.577038169
430,2025-06-12 20:02:49.000,2026-02-01,Meta,Jugo,9.420609335,5.7784832,15.066934491
431,2025-06-12 20:02:49.000,2026-02-01,Norte de Santander,Agua,2.755813814,2.563201759,2.945724516
432,2025-06-12 20:02:49.000,2026-02-01,Norte de Santander,Bebida Energética,0.2472587281,0.1080215871,0.4063484073
433,2025-06-12 20:02:49.000,2026-02-01,Norte de Santander,Bebida de Té,0.8319336204,0.368287036,1.547346307
434,2025-06-12 20:02:49.000,2026-02-01,Norte de Santander,Gaseosa,2.350054002,1.787683089,3.115686128
435,2025-06-12 20:02:49.000,2026-02-01,Norte de Santander,Jugo,20.008143064,15.150071979,25.444312176
436,2025-06-12 20:02:49.000,2026-02-01,Santander,Agua,3.180035884,3.02177036,3.33653607
437,2025-06-12 20:02:49.000,2026-02-01,Santander,Bebida Energética,0.3190371148,0.1948143095,0.4773930907
438,2025-06-12 20:02:49.000,2026-02-01,Santander,Bebida de Té,1.096432673,0.655886814,1.732415966
439,2025-06-12 20:02:49.000,2026-02-01,Santander,Gaseosa,2.785220155,2.170646247,3.433944255
440,2025-06-12 20:02:49.000,2026-02-01,Santander,Jugo,26.855342821,21.396164882,32.993929565
441,2025-06-12 20:02:49.000,2026-02-01,Tolima,Agua,2.55244473,2.387428696,2.743454395
442,2025-06-12 20:02:49.000,2026-02-01,Tolima,Bebida Energética,0.2133341728,0.05543741956,0.371992141
443,2025-06-12 20:02:49.000,2026-02-01,Tolima,Bebida de Té,0.6517802247,0.1465557859,1.287602232
444,2025-06-12 20:02:49.000,2026-02-01,Tolima,Gaseosa,2.257809227,1.699000166,2.855098757
445,2025-06-12 20:02:49.000,2026-02-01,Tolima,Jugo,20.617001515,15.766007368,25.196799803
446,2025-06-12 20:02:49.000,2026-02-01,Valle del Cauca,Agua,9.656673355,9.274930486,10.035783708
447,2025-06-12 20:02:49.000,2026-02-01,Valle del Cauca,Bebida Energética,1.261747708,1.061025739,1.511523485
448,2025-06-12 20:02:49.000,2026-02-01,Valle del Cauca,Bebida de Té,4.051965076,3.374841258,5.145195401
449,2025-06-12 20:02:49.000,2026-02-01,Valle del Cauca,Gaseosa,6.615244353,5.357111931,8.352599871
450,2025-06-12 20:02:49.000,2026-02-01,Valle del Cauca,Jugo,74.920105095,68.300516868,82.598540115
451,2025-06-12 20:02:49.000,2026-03-01,Antioquia,Agua,13.03267911,12.571822269,13.518241206
452,2025-06-12 20:02:49.000,2026-03-01,Antioquia,Bebida Energética,1.65841706,1.45426178,1.927247047
453,2025-06-12 20:02:49.000,2026-03-01,Antioquia,Bebida de Té,5.137836381,4.051230589,6.819364277
454,2025-06-12 20:02:49.000,2026-03-01,Antioquia,Gaseosa,9.534150891,7.78976714,11.331868815
455,2025-06-12 20:02:49.000,2026-03-01,Antioquia,Jugo,92.566228039,82.55958004,102.256973124
456,2025-06-12 20:02:49.000,2026-03-01,Atlántico,Agua,10.23902585,9.917962225,10.612330556
457,2025-06-12 20:02:49.000,2026-03-01,Atlántico,Bebida Energética,1.453951696,1.201670405,1.73265624
458,2025-06-12 20:02:49.000,2026-03-01,Atlántico,Bebida de Té,4.353952534,3.54763905,5.884350455
459,2025-06-12 20:02:49.000,2026-03-01,Atlántico,Gaseosa,7.487039337,6.124412072,8.67512275
460,2025-06-12 20:02:49.000,2026-03-01,Atlántico,Jugo,71.580035391,64.093777871,78.796489716
461,2025-06-12 20:02:49.000,2026-03-01,Bolívar,Agua,5.993639917,5.761293633,6.231241968
462,2025-06-12 20:02:49.000,2026-03-01,Bolívar,Bebida Energética,0.8954627073,0.6582331032,1.127301216
463,2025-06-12 20:02:49.000,2026-03-01,Bolívar,Bebida de Té,2.766440728,1.927266236,3.906134078
464,2025-06-12 20:02:49.000,2026-03-01,Bolívar,Gaseosa,5.078096731,4.365525961,5.870737058
465,2025-06-12 20:02:49.000,2026-03-01,Bolívar,Jugo,48.349939804,40.873773122,54.935928845
466,2025-06-12 20:02:49.000,2026-03-01,Boyacá,Agua,1.857766436,1.590555334,2.089148783
467,2025-06-12 20:02:49.000,2026-03-01,Boyacá,Bebida Energética,-0.1079825568,-0.2646690339,0.1219518702
468,2025-06-12 20:02:49.000,2026-03-01,Boyacá,Bebida de Té,0.04365163945,-0.7725814302,0.7502416894
469,2025-06-12 20:02:49.000,2026-03-01,Boyacá,Gaseosa,1.943160922,1.084963331,2.767362797
470,2025-06-12 20:02:49.000,2026-03-01,Boyacá,Jugo,9.400018561,6.928829578,12.611001904
471,2025-06-12 20:02:49.000,2026-03-01,Cundinamarca,Agua,15.826887857,15.297561789,16.336087891
472,2025-06-12 20:02:49.000,2026-03-01,Cundinamarca,Bebida Energética,2.193824118,1.86825943,2.567411661
473,2025-06-12 20:02:49.000,2026-03-01,Cundinamarca,Bebida de Té,7.210451105,5.88880305,9.390443456
474,2025-06-12 20:02:49.000,2026-03-01,Cundinamarca,Gaseosa,10.949827013,9.146861053,13.045046806
475,2025-06-12 20:02:49.000,2026-03-01,Cundinamarca,Jugo,122.455736418,113.963740396,129.06848141
476,2025-06-12 20:02:49.000,2026-03-01,Meta,Agua,2.036406255,1.832928122,2.237820316
477,2025-06-12 20:02:49.000,2026-03-01,Meta,Bebida Energética,0.06856763178,-0.0771637857,0.2211630493
478,2025-06-12 20:02:49.000,2026-03-01,Meta,Bebida de Té,0.2664338189,-0.2895444002,0.9337715048
479,2025-06-12 20:02:49.000,2026-03-01,Meta,Gaseosa,1.902804193,1.221246541,2.59583576
480,2025-06-12 20:02:49.000,2026-03-01,Meta,Jugo,9.86380779,5.807955891,15.242042518
481,2025-06-12 20:02:49.000,2026-03-01,Norte de Santander,Agua,2.76213202,2.552397785,2.945550498
482,2025-06-12 20:02:49.000,2026-03-01,Norte de Santander,Bebida Energética,0.2752040558,0.1080215871,0.4063484073
483,2025-06-12 20:02:49.000,2026-03-01,Norte de Santander,Bebida de Té,0.7841020159,0.3660967994,1.520228643
484,2025-06-12 20:02:49.000,2026-03-01,Norte de Santander,Gaseosa,2.330787156,1.797444463,3.051158044
485,2025-06-12 20:02:49.000,2026-03-01,Norte de Santander,Jugo,20.321027354,14.759958392,25.437539589
486,2025-06-12 20:02:49.000,2026-03-01,Santander,Agua,3.164817481,3.017704988,3.316352426
487,2025-06-12 20:02:49.000,2026-03-01,Santander,Bebida Energética,0.3345114915,0.1948143095,0.4773930907
488,2025-06-12 20:02:49.000,2026-03-01,Santander,Bebida de Té,1.040848989,0.6516712375,1.728411511
489,2025-06-12 20:02:49.000,2026-03-01,Santander,Gaseosa,2.828922089,2.171725091,3.445724767
490,2025-06-12 20:02:49.000,2026-03-01,Santander,Jugo,26.666707925,21.410816991,32.928054915
491,2025-06-12 20:02:49.000,2026-03-01,Tolima,Agua,2.571806545,2.390568142,2.744507868
492,2025-06-12 20:02:49.000,2026-03-01,Tolima,Bebida Energética,0.1774484317,0.05543741956,0.371992141
493,2025-06-12 20:02:49.000,2026-03-01,Tolima,Bebida de Té,0.6640214245,0.204457127,1.288300658
494,2025-06-12 20:02:49.000,2026-03-01,Tolima,Gaseosa,2.286197641,1.699000166,2.860814518
495,2025-06-12 20:02:49.000,2026-03-01,Tolima,Jugo,21.122634058,15.304110758,25.552549541
496,2025-06-12 20:02:49.000,2026-03-01,Valle del Cauca,Agua,9.67107335,9.264611539,10.03897385
497,2025-06-12 20:02:49.000,2026-03-01,Valle del Cauca,Bebida Energética,1.282241983,1.061025739,1.558870792
498,2025-06-12 20:02:49.000,2026-03-01,Valle del Cauca,Bebida de Té,4.100630459,3.373782134,5.300003415
499,2025-06-12 20:02:49.000,2026-03-01,Valle del Cauca,Gaseosa,6.672525415,5.350889242,8.429907227
500,2025-06-12 20:02:49.000,2026-03-01,Valle del Cauca,Jugo,74.708600581,67.755185366,82.997928917
501,2025-06-12 20:02:49.000,2026-04-01,Antioquia,Agua,13.01501417,12.59190684,13.610304302
502,2025-06-12 20:02:49.000,2026-04-01,Antioquia,Bebida Energética,1.63973784,1.45426178,1.918778896
503,2025-06-12 20:02:49.000,2026-04-01,Antioquia,Bebida de Té,5.049825024,4.174473494,6.775057781
504,2025-06-12 20:02:49.000,2026-04-01,Antioquia,Gaseosa,9.451269791,7.78976714,11.350555825
505,2025-06-12 20:02:49.000,2026-04-01,Antioquia,Jugo,92.633737299,81.398895097,102.257404375
506,2025-06-12 20:02:49.000,2026-04-01,Atlántico,Agua,10.253028781,9.915333113,10.612861514
507,2025-06-12 20:02:49.000,2026-04-01,Atlántico,Bebida Energética,1.475677211,1.202566147,1.720035979
508,2025-06-12 20:02:49.000,2026-04-01,Atlántico,Bebida de Té,4.369706559,3.556883639,5.855328989
509,2025-06-12 20:02:49.000,2026-04-01,Atlántico,Gaseosa,7.339347267,6.112926573,8.683043039
510,2025-06-12 20:02:49.000,2026-04-01,Atlántico,Jugo,71.60617373,63.993245339,78.708260894
511,2025-06-12 20:02:49.000,2026-04-01,Bolívar,Agua,5.98630288,5.746341079,6.21675536
512,2025-06-12 20:02:49.000,2026-04-01,Bolívar,Bebida Energética,0.908996768,0.6562749743,1.127301216
513,2025-06-12 20:02:49.000,2026-04-01,Bolívar,Bebida de Té,2.743197659,2.02584739,3.890971927
514,2025-06-12 20:02:49.000,2026-04-01,Bolívar,Gaseosa,5.064899334,4.379686832,5.872439861
515,2025-06-12 20:02:49.000,2026-04-01,Bolívar,Jugo,48.537090161,39.971669489,56.751871967
516,2025-06-12 20:02:49.000,2026-04-01,Boyacá,Agua,1.856211628,1.600746132,2.088871903
517,2025-06-12 20:02:49.000,2026-04-01,Boyacá,Bebida Energética,-0.07774091274,-0.2613363266,0.1173406243
518,2025-06-12 20:02:49.000,2026-04-01,Boyacá,Bebida de Té,-0.02059565805,-0.7379736453,0.7497871488
519,2025-06-12 20:02:49.000,2026-04-01,Boyacá,Gaseosa,1.894957546,1.088044801,2.767412797
520,2025-06-12 20:02:49.000,2026-04-01,Boyacá,Jugo,9.582590038,6.821546158,12.851829693
521,2025-06-12 20:02:49.000,2026-04-01,Cundinamarca,Agua,15.80886735,15.305354238,16.336087891
522,2025-06-12 20:02:49.000,2026-04-01,Cundinamarca,Bebida Energética,2.190843282,1.86825943,2.577403307
523,2025-06-12 20:02:49.000,2026-04-01,Cundinamarca,Bebida de Té,7.285538173,6.176958442,9.411915576
524,2025-06-12 20:02:49.000,2026-04-01,Cundinamarca,Gaseosa,10.867824683,9.139561987,13.052225149
525,2025-06-12 20:02:49.000,2026-04-01,Cundinamarca,Jugo,122.134561419,114.849212033,128.943176985
526,2025-06-12 20:02:49.000,2026-04-01,Meta,Agua,2.048569866,1.847840442,2.234159195
527,2025-06-12 20:02:49.000,2026-04-01,Meta,Bebida Energética,0.04480094271,-0.0771637857,0.2211630493
528,2025-06-12 20:02:49.000,2026-04-01,Meta,Bebida de Té,0.2624954181,-0.3104089908,0.937730014
529,2025-06-12 20:02:49.000,2026-04-01,Meta,Gaseosa,1.867006127,1.221246541,2.620819616
530,2025-06-12 20:02:49.000,2026-04-01,Meta,Jugo,10.146651147,5.757322812,15.55764437
531,2025-06-12 20:02:49.000,2026-04-01,Norte de Santander,Agua,2.755097691,2.5642298,2.952716547
532,2025-06-12 20:02:49.000,2026-04-01,Norte de Santander,Bebida Energética,0.2654653089,0.1080215871,0.4063484073
533,2025-06-12 20:02:49.000,2026-04-01,Norte de Santander,Bebida de Té,0.81861251,0.3682952441,1.522194199
534,2025-06-12 20:02:49.000,2026-04-01,Norte de Santander,Gaseosa,2.371893183,1.807880624,3.075402519
535,2025-06-12 20:02:49.000,2026-04-01,Norte de Santander,Jugo,20.126327548,15.022682935,25.199182153
536,2025-06-12 20:02:49.000,2026-04-01,Santander,Agua,3.182749508,3.018683213,3.31698967
537,2025-06-12 20:02:49.000,2026-04-01,Santander,Bebida Energética,0.314722811,0.1948143095,0.4773930907
538,2025-06-12 20:02:49.000,2026-04-01,Santander,Bebida de Té,1.056886696,0.6557542983,1.73284727
539,2025-06-12 20:02:49.000,2026-04-01,Santander,Gaseosa,2.749868836,2.166624093,3.426036692
540,2025-06-12 20:02:49.000,2026-04-01,Santander,Jugo,27.086307867,21.478454995,33.410293069
541,2025-06-12 20:02:49.000,2026-04-01,Tolima,Agua,2.567326159,2.357312154,2.749354808
542,2025-06-12 20:02:49.000,2026-04-01,Tolima,Bebida Energética,0.1919918911,0.05543741956,0.371992141
543,2025-06-12 20:02:49.000,2026-04-01,Tolima,Bebida de Té,0.6298694764,0.1462217821,1.29316609
544,2025-06-12 20:02:49.000,2026-04-01,Tolima,Gaseosa,2.255098029,1.703331119,2.850241715
545,2025-06-12 20:02:49.000,2026-04-01,Tolima,Jugo,20.867091023,15.496494478,25.515887272
546,2025-06-12 20:02:49.000,2026-04-01,Valle del Cauca,Agua,9.671570111,9.291341245,10.04726916
547,2025-06-12 20:02:49.000,2026-04-01,Valle del Cauca,Bebida Energética,1.281618587,1.0615417,1.550865227
548,2025-06-12 20:02:49.000,2026-04-01,Valle del Cauca,Bebida de Té,4.108868293,3.368788683,5.145769924
549,2025-06-12 20:02:49.000,2026-04-01,Valle del Cauca,Gaseosa,6.842663205,5.356156301,8.54256798
550,2025-06-12 20:02:49.000,2026-04-01,Valle del Cauca,Jugo,74.582920152,67.582016706,82.392643368
551,2025-06-12 20:02:49.000,2026-05-01,Antioquia,Agua,13.017206281,12.58992908,13.53401531
552,2025-06-12 20:02:49.000,2026-05-01,Antioquia,Bebida Energética,1.666139987,1.45426178,1.926394624
553,2025-06-12 20:02:49.000,2026-05-01,Antioquia,Bebida de Té,5.176347026,4.186850041,6.838655829
554,2025-06-12 20:02:49.000,2026-05-01,Antioquia,Gaseosa,9.439765472,7.797704542,11.351971018
555,2025-06-12 20:02:49.000,2026-05-01,Antioquia,Jugo,91.796671236,80.950889611,102.36501478
556,2025-06-12 20:02:49.000,2026-05-01,Atlántico,Agua,10.262724236,9.911112818,10.602535427
557,2025-06-12 20:02:49.000,2026-05-01,Atlántico,Bebida Energética,1.451965119,1.202566147,1.72848421
558,2025-06-12 20:02:49.000,2026-05-01,Atlántico,Bebida de Té,4.358225508,3.538315269,5.987824452
559,2025-06-12 20:02:49.000,2026-05-01,Atlántico,Gaseosa,7.362054164,6.148284483,8.682187045
560,2025-06-12 20:02:49.000,2026-05-01,Atlántico,Jugo,71.599561377,64.409249789,78.702390409
561,2025-06-12 20:02:49.000,2026-05-01,Bolívar,Agua,5.976132511,5.767315997,6.234045953
562,2025-06-12 20:02:49.000,2026-05-01,Bolívar,Bebida Energética,0.8930107468,0.6562749743,1.127301216
563,2025-06-12 20:02:49.000,2026-05-01,Bolívar,Bebida de Té,2.727456125,2.023590624,3.895062762
564,2025-06-12 20:02:49.000,2026-05-01,Bolívar,Gaseosa,5.057490348,4.375042179,5.875828773
565,2025-06-12 20:02:49.000,2026-05-01,Bolívar,Jugo,48.477454803,41.632258248,55.246744829
566,2025-06-12 20:02:49.000,2026-05-01,Boyacá,Agua,1.856732195,1.596370188,2.094932159
567,2025-06-12 20:02:49.000,2026-05-01,Boyacá,Bebida Energética,-0.07537081584,-0.2676843405,0.1261239499
568,2025-06-12 20:02:49.000,2026-05-01,Boyacá,Bebida de Té,-0.02205748126,-0.8196697563,0.7374588549
569,2025-06-12 20:02:49.000,2026-05-01,Boyacá,Gaseosa,1.881593982,1.112044305,2.733082071
570,2025-06-12 20:02:49.000,2026-05-01,Boyacá,Jugo,9.359686624,6.822455639,12.557539992
571,2025-06-12 20:02:49.000,2026-05-01,Cundinamarca,Agua,15.820163577,15.300532264,16.338447216
572,2025-06-12 20:02:49.000,2026-05-01,Cundinamarca,Bebida Energética,2.231137781,1.86825943,2.577403307
573,2025-06-12 20:02:49.000,2026-05-01,Cundinamarca,Bebida de Té,7.170561171,6.164112699,9.420418358
574,2025-06-12 20:02:49.000,2026-05-01,Cundinamarca,Gaseosa,10.66736959,9.151987493,13.05053488
575,2025-06-12 20:02:49.000,2026-05-01,Cundinamarca,Jugo,121.828380015,114.451448393,128.177308464
576,2025-06-12 20:02:49.000,2026-05-01,Meta,Agua,2.049996116,1.844501675,2.228549029
577,2025-06-12 20:02:49.000,2026-05-01,Meta,Bebida Energética,0.04549194768,-0.0771637857,0.2211630493
578,2025-06-12 20:02:49.000,2026-05-01,Meta,Bebida de Té,0.2681383985,-0.2886539929,1.020847483
579,2025-06-12 20:02:49.000,2026-05-01,Meta,Gaseosa,1.798753206,1.231676023,2.56500822
580,2025-06-12 20:02:49.000,2026-05-01,Meta,Jugo,10.328755506,6.523123333,15.581224135
581,2025-06-12 20:02:49.000,2026-05-01,Norte de Santander,Agua,2.758754603,2.553201098,2.935403362
582,2025-06-12 20:02:49.000,2026-05-01,Norte de Santander,Bebida Energética,0.2358237801,0.1080215871,0.4063484073
583,2025-06-12 20:02:49.000,2026-05-01,Norte de Santander,Bebida de Té,0.8629900714,0.3620287995,1.519620134
584,2025-06-12 20:02:49.000,2026-05-01,Norte de Santander,Gaseosa,2.322598704,1.806693366,3.128116992
585,2025-06-12 20:02:49.000,2026-05-01,Norte de Santander,Jugo,19.968908203,14.573127759,25.340612313
586,2025-06-12 20:02:49.000,2026-05-01,Santander,Agua,3.178868088,3.01380921,3.350386251
587,2025-06-12 20:02:49.000,2026-05-01,Santander,Bebida Energética,0.3199968566,0.1948143095,0.4773930907
588,2025-06-12 20:02:49.000,2026-05-01,Santander,Bebida de Té,1.052184583,0.655886814,1.725169674
589,2025-06-12 20:02:49.000,2026-05-01,Santander,Gaseosa,2.757997274,2.166488194,3.434298909
590,2025-06-12 20:02:49.000,2026-05-01,Santander,Jugo,26.912540534,21.824772835,33.480684412
591,2025-06-12 20:02:49.000,2026-05-01,Tolima,Agua,2.564053317,2.395541824,2.744507868
592,2025-06-12 20:02:49.000,2026-05-01,Tolima,Bebida Energética,0.2201304522,0.05543741956,0.371992141
593,2025-06-12 20:02:49.000,2026-05-01,Tolima,Bebida de Té,0.6441715746,0.2064621408,1.364120736
594,2025-06-12 20:02:49.000,2026-05-01,Tolima,Gaseosa,2.21445088,1.707913093,2.897716561
595,2025-06-12 20:02:49.000,2026-05-01,Tolima,Jugo,21.209680941,15.642347705,25.386392748
596,2025-06-12 20:02:49.000,2026-05-01,Valle del Cauca,Agua,9.641572016,9.283847773,10.042916155
597,2025-06-12 20:02:49.000,2026-05-01,Valle del Cauca,Bebida Energética,1.28845301,1.061966419,1.536380821
598,2025-06-12 20:02:49.000,2026-05-01,Valle del Cauca,Bebida de Té,4.105205862,3.218110329,5.152643037
599,2025-06-12 20:02:49.000,2026-05-01,Valle del Cauca,Gaseosa,6.606466546,5.348827547,8.384821093
600,2025-06-12 20:02:49.000,2026-05-01,Valle del Cauca,Jugo,74.575883646,68.381166911,82.871459889
