historico_precio_id,producto_id,fecha_actualizacion,precio_base,costo_variable
1,1,2023-01-01,18000.0,9000.0
2,1,2023-02-01,18221.64,9079.22
3,1,2023-03-01,18310.0,9170.44
4,1,2023-04-01,18504.47,9258.19
5,1,2023-05-01,18523.9,9315.59
6,1,2023-06-01,18789.67,9329.64
7,1,2023-07-01,19079.32,9330.37
8,1,2023-08-01,19289.33,9460.4
9,1,2023-09-01,19446.31,9593.09
10,1,2023-10-01,19787.94,9661.79
11,1,2023-11-01,19866.88,9801.49
12,1,2023-12-01,19994.49,9896.45
13,1,2024-01-01,20357.56,9909.73
14,1,2024-02-01,20591.32,9989.28
15,1,2024-03-01,20889.12,10129.63
16,1,2024-04-01,21270.65,10156.23
17,1,2024-05-01,21645.97,10183.01
18,1,2024-06-01,22044.1,10335.32
19,1,2024-07-01,22219.13,10412.12
20,1,2024-08-01,22635.34,10562.39
21,1,2024-09-01,23054.56,10701.3
22,1,2024-10-01,23058.83,10792.47
23,1,2024-11-01,23108.31,10951.6
24,1,2024-12-01,23239.82,11114.08
25,1,2025-01-01,23492.34,11196.42
26,1,2025-02-01,23933.32,11339.35
27,1,2025-03-01,24157.35,11372.15
28,1,2025-04-01,24211.77,11399.87
29,1,2025-05-01,24433.99,11443.86
30,1,2025-06-01,24524.98,11570.31
31,2,2023-01-01,36000.0,18000.0
32,2,2023-02-01,36545.24,18047.38
33,2,2023-03-01,37171.0,18290.22
34,2,2023-04-01,37785.8,18431.59
35,2,2023-05-01,37851.35,18616.62
36,2,2023-06-01,37991.23,18655.89
37,2,2023-07-01,38237.11,18725.3
38,2,2023-08-01,38436.54,18791.45
39,2,2023-09-01,39015.98,19060.37
40,2,2023-10-01,39251.59,19267.05
41,2,2023-11-01,39260.57,19455.97
42,2,2023-12-01,39804.54,19474.1
43,2,2024-01-01,39898.66,19563.72
44,2,2024-02-01,40222.17,19711.19
45,2,2024-03-01,40942.24,19919.21
46,2,2024-04-01,41196.88,19954.29
47,2,2024-05-01,41951.71,20042.6
48,2,2024-06-01,42467.4,20108.48
49,2,2024-07-01,42580.85,20154.68
50,2,2024-08-01,43217.63,20337.81
51,2,2024-09-01,43577.07,20505.36
52,2,2024-10-01,43987.42,20670.69
53,2,2024-11-01,44571.66,20738.41
54,2,2024-12-01,44792.26,20973.19
55,2,2025-01-01,45574.45,20998.95
56,2,2025-02-01,45981.66,21220.63
57,2,2025-03-01,46053.49,21400.21
58,2,2025-04-01,46110.37,21576.01
59,2,2025-05-01,46576.53,21761.36
60,2,2025-06-01,46716.12,21868.46
61,3,2023-01-01,48000.0,26400.0
62,3,2023-02-01,48197.19,26630.93
63,3,2023-03-01,48284.85,26834.81
64,3,2023-04-01,49065.8,27017.33
65,3,2023-05-01,49569.46,27202.45
66,3,2023-06-01,49626.7,27391.12
67,3,2023-07-01,50427.59,27688.29
68,3,2023-08-01,50826.92,28027.38
69,3,2023-09-01,51585.06,28270.51
70,3,2023-10-01,51631.79,28416.61
71,3,2023-11-01,51697.63,28840.35
72,3,2023-12-01,52663.94,28870.21
73,3,2024-01-01,53647.47,28883.95
74,3,2024-02-01,54086.16,29217.11
75,3,2024-03-01,54914.57,29645.87
76,3,2024-04-01,55623.94,29832.8
77,3,2024-05-01,56728.47,30003.96
78,3,2024-06-01,57715.11,30412.06
79,3,2024-07-01,58148.72,30723.51
80,3,2024-08-01,58918.37,30972.05
81,3,2024-09-01,59688.47,31133.62
82,3,2024-10-01,59901.53,31384.52
83,3,2024-11-01,60535.1,31727.17
84,3,2024-12-01,60804.71,31728.82
85,3,2025-01-01,60832.36,31870.82
86,3,2025-02-01,61651.77,32131.1
87,3,2025-03-01,62307.66,32527.93
88,3,2025-04-01,62616.1,32696.83
89,3,2025-05-01,62961.3,33156.59
90,3,2025-06-01,63874.27,33212.71
91,4,2023-01-01,24000.0,13200.0
92,4,2023-02-01,24367.71,13374.98
93,4,2023-03-01,24375.34,13416.33
94,4,2023-04-01,24424.53,13423.09
95,4,2023-05-01,24716.54,13564.69
96,4,2023-06-01,24740.6,13715.37
97,4,2023-07-01,24939.65,13763.58
98,4,2023-08-01,25048.02,13941.9
99,4,2023-09-01,25076.3,14047.28
100,4,2023-10-01,25221.37,14219.17
101,4,2023-11-01,25590.37,14287.19
102,4,2023-12-01,25896.39,14431.32
103,4,2024-01-01,26062.47,14496.64
104,4,2024-02-01,26137.14,14640.2
105,4,2024-03-01,26252.69,14706.19
106,4,2024-04-01,26284.7,14915.43
107,4,2024-05-01,26747.16,15119.38
108,4,2024-06-01,27082.03,15216.27
109,4,2024-07-01,27350.48,15438.19
110,4,2024-08-01,27865.54,15593.65
111,4,2024-09-01,28303.48,15668.2
112,4,2024-10-01,28539.15,15703.27
113,4,2024-11-01,28754.03,15880.97
114,4,2024-12-01,29026.34,16083.3
115,4,2025-01-01,29200.93,16254.0
116,4,2025-02-01,29671.52,16477.02
117,4,2025-03-01,30005.26,16716.21
118,4,2025-04-01,30339.69,16749.83
119,4,2025-05-01,30487.06,16800.92
120,4,2025-06-01,30881.38,17033.33
121,5,2023-01-01,20000.0,9000.0
122,5,2023-02-01,20289.83,9025.72
123,5,2023-03-01,20398.77,9116.93
124,5,2023-04-01,20644.75,9236.4
125,5,2023-05-01,20722.44,9341.93
126,5,2023-06-01,21022.63,9420.24
127,5,2023-07-01,21224.19,9543.1
128,5,2023-08-01,21365.53,9680.09
129,5,2023-09-01,21372.08,9816.17
130,5,2023-10-01,21783.31,9833.44
131,5,2023-11-01,22218.79,9904.08
132,5,2023-12-01,22326.59,9993.87
133,5,2024-01-01,22417.91,10131.05
134,5,2024-02-01,22665.44,10248.9
135,5,2024-03-01,22838.0,10330.94
136,5,2024-04-01,23002.1,10371.47
137,5,2024-05-01,23238.02,10448.83
138,5,2024-06-01,23283.85,10602.63
139,5,2024-07-01,23502.48,10736.18
140,5,2024-08-01,23932.26,10795.88
141,5,2024-09-01,24130.39,10886.97
142,5,2024-10-01,24237.18,10910.8
143,5,2024-11-01,24363.59,11063.78
144,5,2024-12-01,24645.79,11133.08
145,5,2025-01-01,24720.92,11188.17
146,5,2025-02-01,24908.72,11328.03
147,5,2025-03-01,25157.46,11439.26
148,5,2025-04-01,25502.04,11483.41
149,5,2025-05-01,25921.09,11649.89
150,5,2025-06-01,26253.76,11735.62
151,6,2023-01-01,18000.0,9000.0
152,6,2023-02-01,18060.94,9097.24
153,6,2023-03-01,18237.33,9222.36
154,6,2023-04-01,18435.07,9311.14
155,6,2023-05-01,18456.72,9315.86
156,6,2023-06-01,18769.27,9447.94
157,6,2023-07-01,19020.11,9556.26
158,6,2023-08-01,19176.98,9677.03
159,6,2023-09-01,19265.74,9779.68
160,6,2023-10-01,19269.26,9853.87
161,6,2023-11-01,19413.09,9945.19
162,6,2023-12-01,19671.97,10037.16
163,6,2024-01-01,19862.08,10110.61
164,6,2024-02-01,19864.71,10194.27
165,6,2024-03-01,19869.42,10275.23
166,6,2024-04-01,19978.6,10425.89
167,6,2024-05-01,19985.45,10553.06
168,6,2024-06-01,20254.87,10680.67
169,6,2024-07-01,20623.42,10697.82
170,6,2024-08-01,20663.15,10721.71
171,6,2024-09-01,20742.47,10806.38
172,6,2024-10-01,21080.66,10849.71
173,6,2024-11-01,21248.0,10910.42
174,6,2024-12-01,21420.55,11002.89
175,6,2025-01-01,21844.78,11040.17
176,6,2025-02-01,22143.63,11180.58
177,6,2025-03-01,22433.15,11324.51
178,6,2025-04-01,22773.95,11340.39
179,6,2025-05-01,22946.7,11434.41
180,6,2025-06-01,22972.45,11436.03
181,7,2023-01-01,15000.0,6000.0
182,7,2023-02-01,15130.17,6070.59
183,7,2023-03-01,15301.4,6148.71
184,7,2023-04-01,15330.58,6197.42
185,7,2023-05-01,15343.63,6217.07
186,7,2023-06-01,15610.03,6299.84
187,7,2023-07-01,15758.48,6304.24
188,7,2023-08-01,15781.91,6391.77
189,7,2023-09-01,16065.77,6445.8
190,7,2023-10-01,16076.34,6535.6
191,7,2023-11-01,16177.46,6629.86
192,7,2023-12-01,16367.4,6704.67
193,7,2024-01-01,16600.7,6744.73
194,7,2024-02-01,16626.24,6761.17
195,7,2024-03-01,16706.2,6845.82
196,7,2024-04-01,16836.23,6937.88
197,7,2024-05-01,16947.93,7016.51
198,7,2024-06-01,16995.37,7120.54
199,7,2024-07-01,17241.52,7174.03
200,7,2024-08-01,17577.5,7179.81
201,7,2024-09-01,17731.16,7270.13
202,7,2024-10-01,17851.94,7353.99
203,7,2024-11-01,18192.86,7397.75
204,7,2024-12-01,18474.32,7401.04
205,7,2025-01-01,18575.31,7511.23
206,7,2025-02-01,18757.57,7551.32
207,7,2025-03-01,19110.64,7600.24
208,7,2025-04-01,19370.43,7675.56
209,7,2025-05-01,19403.63,7746.78
210,7,2025-06-01,19713.33,7829.64
211,8,2023-01-01,15000.0,6000.0
212,8,2023-02-01,15213.5,6057.05
213,8,2023-03-01,15438.55,6085.82
214,8,2023-04-01,15471.45,6086.29
215,8,2023-05-01,15566.84,6119.15
216,8,2023-06-01,15650.83,6131.31
217,8,2023-07-01,15709.49,6172.59
218,8,2023-08-01,15883.78,6210.37
219,8,2023-09-01,15892.12,6243.34
220,8,2023-10-01,15921.7,6299.35
221,8,2023-11-01,16025.01,6335.75
222,8,2023-12-01,16118.55,6372.61
223,8,2024-01-01,16145.85,6458.75
224,8,2024-02-01,16438.16,6553.52
225,8,2024-03-01,16626.2,6570.19
226,8,2024-04-01,16752.8,6583.87
227,8,2024-05-01,16853.7,6632.57
228,8,2024-06-01,16875.03,6675.82
229,8,2024-07-01,17017.15,6724.31
230,8,2024-08-01,17043.33,6749.7
231,8,2024-09-01,17127.38,6812.98
232,8,2024-10-01,17330.79,6832.96
233,8,2024-11-01,17367.87,6864.19
234,8,2024-12-01,17697.45,6898.4
235,8,2025-01-01,17916.97,6981.6
236,8,2025-02-01,18035.06,7016.65
237,8,2025-03-01,18329.2,7107.11
238,8,2025-04-01,18686.34,7121.62
239,8,2025-05-01,18806.18,7222.81
240,8,2025-06-01,18881.72,7256.85
241,9,2023-01-01,30000.0,12000.0
242,9,2023-02-01,30174.87,12125.09
243,9,2023-03-01,30471.19,12229.83
244,9,2023-04-01,30618.93,12298.82
245,9,2023-05-01,31118.93,12371.31
246,9,2023-06-01,31189.81,12475.94
247,9,2023-07-01,31559.24,12578.05
248,9,2023-08-01,31989.53,12681.84
249,9,2023-09-01,32599.25,12769.65
250,9,2023-10-01,33061.09,12853.63
251,9,2023-11-01,33253.72,12987.21
252,9,2023-12-01,33798.39,13142.21
253,9,2024-01-01,34074.96,13240.64
254,9,2024-02-01,34506.58,13288.71
255,9,2024-03-01,34961.14,13431.28
256,9,2024-04-01,35512.88,13446.18
257,9,2024-05-01,36216.53,13542.84
258,9,2024-06-01,36506.85,13645.75
259,9,2024-07-01,37178.86,13787.33
260,9,2024-08-01,37583.1,13950.86
261,9,2024-09-01,37853.34,14138.26
262,9,2024-10-01,38259.81,14273.6
263,9,2024-11-01,38324.84,14438.24
264,9,2024-12-01,38828.89,14515.13
265,9,2025-01-01,39331.34,14524.77
266,9,2025-02-01,40105.07,14672.37
267,9,2025-03-01,40425.6,14838.02
268,9,2025-04-01,41206.39,14933.83
269,9,2025-05-01,41215.08,14991.79
270,9,2025-06-01,41636.03,15108.46
271,10,2023-01-01,42000.0,21600.0
272,10,2023-02-01,42374.45,21726.73
273,10,2023-03-01,43029.0,21918.55
274,10,2023-04-01,43459.69,22031.97
275,10,2023-05-01,43481.04,22066.52
276,10,2023-06-01,43842.78,22384.85
277,10,2023-07-01,43944.56,22700.7
278,10,2023-08-01,44069.08,22806.9
279,10,2023-09-01,44470.4,22877.67
280,10,2023-10-01,44899.92,23041.07
281,10,2023-11-01,45293.39,23281.88
282,10,2023-12-01,45582.28,23386.74
283,10,2024-01-01,46320.88,23427.11
284,10,2024-02-01,47107.58,23654.81
285,10,2024-03-01,47745.55,23713.13
286,10,2024-04-01,48685.09,23799.89
287,10,2024-05-01,48854.96,23857.06
288,10,2024-06-01,49401.99,24200.05
289,10,2024-07-01,49631.07,24347.08
290,10,2024-08-01,49814.16,24580.99
291,10,2024-09-01,50244.69,24591.75
292,10,2024-10-01,50861.8,24664.54
293,10,2024-11-01,51464.21,24808.4
294,10,2024-12-01,52189.58,24884.98
295,10,2025-01-01,52974.85,25186.86
296,10,2025-02-01,53041.14,25225.3
297,10,2025-03-01,53966.16,25296.04
298,10,2025-04-01,54318.0,25469.65
299,10,2025-05-01,54603.01,25799.22
300,10,2025-06-01,55179.31,26046.55
301,11,2023-01-01,10800.0,5400.0
302,11,2023-02-01,10926.79,5428.18
303,11,2023-03-01,11111.57,5478.45
304,11,2023-04-01,11292.41,5536.47
305,11,2023-05-01,11359.59,5587.5
306,11,2023-06-01,11378.84,5598.73
307,11,2023-07-01,11405.66,5624.38
308,11,2023-08-01,11447.41,5682.88
309,11,2023-09-01,11564.36,5718.53
310,11,2023-10-01,11596.25,5751.44
311,11,2023-11-01,11639.33,5806.27
312,11,2023-12-01,11800.75,5862.47
313,11,2024-01-01,12036.74,5911.27
314,11,2024-02-01,12154.61,5923.71
315,11,2024-03-01,12231.08,5963.78
316,11,2024-04-01,12244.19,5995.9
317,11,2024-05-01,12246.54,6008.18
318,11,2024-06-01,12446.21,6095.04
319,11,2024-07-01,12572.03,6140.29
320,11,2024-08-01,12744.19,6178.57
321,11,2024-09-01,12958.26,6223.86
322,11,2024-10-01,12979.69,6226.74
323,11,2024-11-01,13177.26,6254.02
324,11,2024-12-01,13249.7,6304.45
325,11,2025-01-01,13294.27,6347.7
326,11,2025-02-01,13491.69,6420.63
327,11,2025-03-01,13640.02,6431.53
328,11,2025-04-01,13671.18,6506.31
329,11,2025-05-01,13896.28,6542.11
330,11,2025-06-01,14124.9,6546.19
331,12,2023-01-01,10000.0,4500.0
332,12,2023-02-01,10197.96,4506.91
333,12,2023-03-01,10367.26,4557.7
334,12,2023-04-01,10428.99,4626.02
335,12,2023-05-01,10522.8,4650.21
336,12,2023-06-01,10694.69,4680.84
337,12,2023-07-01,10907.29,4735.3
338,12,2023-08-01,10958.98,4792.88
339,12,2023-09-01,11087.84,4818.09
340,12,2023-10-01,11245.45,4863.82
341,12,2023-11-01,11282.78,4873.98
342,12,2023-12-01,11329.4,4889.11
343,12,2024-01-01,11342.85,4914.84
344,12,2024-02-01,11406.62,4954.56
345,12,2024-03-01,11480.46,5006.88
346,12,2024-04-01,11546.89,5026.96
347,12,2024-05-01,11745.04,5101.27
348,12,2024-06-01,11904.61,5108.56
349,12,2024-07-01,12133.84,5168.77
350,12,2024-08-01,12356.8,5245.72
351,12,2024-09-01,12571.08,5255.7
352,12,2024-10-01,12788.83,5275.38
353,12,2024-11-01,12970.79,5340.94
354,12,2024-12-01,13168.33,5395.12
355,12,2025-01-01,13297.24,5441.85
356,12,2025-02-01,13368.7,5475.66
357,12,2025-03-01,13489.55,5527.7
358,12,2025-04-01,13727.0,5535.42
359,12,2025-05-01,13868.56,5558.52
360,12,2025-06-01,14128.27,5589.29
361,13,2023-01-01,30000.0,13500.0
362,13,2023-02-01,30001.48,13656.76
363,13,2023-03-01,30441.14,13806.49
364,13,2023-04-01,30720.25,13944.03
365,13,2023-05-01,30940.34,13957.28
366,13,2023-06-01,31271.05,14002.88
367,13,2023-07-01,31539.76,14047.38
368,13,2023-08-01,31709.15,14221.92
369,13,2023-09-01,31923.35,14345.21
370,13,2023-10-01,32284.81,14449.64
371,13,2023-11-01,32506.76,14597.58
372,13,2023-12-01,32538.23,14619.38
373,13,2024-01-01,33048.36,14720.16
374,13,2024-02-01,33130.48,14909.53
375,13,2024-03-01,33422.88,14909.68
376,13,2024-04-01,34063.28,14954.93
377,13,2024-05-01,34532.39,14984.52
378,13,2024-06-01,34981.31,15020.25
379,13,2024-07-01,35633.87,15081.99
380,13,2024-08-01,36100.38,15138.64
381,13,2024-09-01,36368.85,15343.87
382,13,2024-10-01,36489.25,15435.09
383,13,2024-11-01,36712.21,15597.03
384,13,2024-12-01,36884.13,15750.38
385,13,2025-01-01,37403.24,15750.64
386,13,2025-02-01,37759.92,15781.99
387,13,2025-03-01,37930.74,15942.96
388,13,2025-04-01,37937.79,16109.31
389,13,2025-05-01,38557.78,16348.09
390,13,2025-06-01,38883.45,16380.5
391,14,2023-01-01,24000.0,13200.0
392,14,2023-02-01,24350.77,13220.28
393,14,2023-03-01,24503.38,13394.98
394,14,2023-04-01,24570.58,13550.39
395,14,2023-05-01,24940.69,13577.45
396,14,2023-06-01,25435.98,13606.54
397,14,2023-07-01,25705.86,13608.27
398,14,2023-08-01,26040.05,13698.1
399,14,2023-09-01,26416.29,13827.15
400,14,2023-10-01,26496.26,13912.54
401,14,2023-11-01,26860.09,14092.0
402,14,2023-12-01,26906.66,14113.24
403,14,2024-01-01,27311.58,14238.05
404,14,2024-02-01,27521.35,14443.77
405,14,2024-03-01,27694.46,14474.07
406,14,2024-04-01,27847.87,14492.36
407,14,2024-05-01,28156.09,14622.79
408,14,2024-06-01,28498.24,14793.65
409,14,2024-07-01,28891.79,14981.8
410,14,2024-08-01,29272.24,15049.59
411,14,2024-09-01,29575.35,15164.61
412,14,2024-10-01,30017.7,15231.84
413,14,2024-11-01,30050.46,15436.99
414,14,2024-12-01,30624.23,15551.58
415,14,2025-01-01,30693.28,15668.12
416,14,2025-02-01,31057.87,15792.28
417,14,2025-03-01,31665.17,16026.06
418,14,2025-04-01,32256.63,16057.79
419,14,2025-05-01,32811.97,16194.69
420,14,2025-06-01,33051.77,16360.59
421,15,2023-01-01,5000.0,2000.0
422,15,2023-02-01,5077.04,2000.5
423,15,2023-03-01,5083.9,2008.37
424,15,2023-04-01,5087.95,2010.19
425,15,2023-05-01,5168.27,2025.47
426,15,2023-06-01,5233.24,2040.69
427,15,2023-07-01,5276.72,2062.17
428,15,2023-08-01,5285.42,2078.77
429,15,2023-09-01,5350.54,2087.42
430,15,2023-10-01,5383.7,2103.43
431,15,2023-11-01,5405.58,2128.93
432,15,2023-12-01,5463.57,2141.41
433,15,2024-01-01,5532.88,2168.22
434,15,2024-02-01,5608.24,2170.37
435,15,2024-03-01,5686.61,2194.13
436,15,2024-04-01,5782.88,2196.04
437,15,2024-05-01,5792.85,2210.35
438,15,2024-06-01,5845.38,2230.54
439,15,2024-07-01,5881.54,2255.36
440,15,2024-08-01,5968.66,2259.4
441,15,2024-09-01,6053.16,2283.17
442,15,2024-10-01,6072.99,2315.81
443,15,2024-11-01,6136.51,2343.01
444,15,2024-12-01,6224.97,2348.88
445,15,2025-01-01,6240.77,2376.4
446,15,2025-02-01,6274.32,2408.0
447,15,2025-03-01,6371.12,2409.06
448,15,2025-04-01,6473.96,2418.89
449,15,2025-05-01,6482.23,2444.74
450,15,2025-06-01,6556.99,2447.57
451,16,2023-01-01,10000.0,4500.0
452,16,2023-02-01,10099.92,4538.26
453,16,2023-03-01,10174.19,4555.63
454,16,2023-04-01,10195.13,4594.85
455,16,2023-05-01,10342.51,4610.59
456,16,2023-06-01,10447.76,4613.64
457,16,2023-07-01,10628.07,4630.56
458,16,2023-08-01,10728.35,4657.16
459,16,2023-09-01,10760.55,4722.21
460,16,2023-10-01,10945.09,4761.37
461,16,2023-11-01,11145.15,4814.27
462,16,2023-12-01,11238.63,4837.51
463,16,2024-01-01,11332.19,4889.78
464,16,2024-02-01,11393.67,4895.49
465,16,2024-03-01,11478.62,4932.36
466,16,2024-04-01,11685.68,4945.63
467,16,2024-05-01,11873.66,5018.44
468,16,2024-06-01,12100.23,5023.63
469,16,2024-07-01,12212.78,5044.9
470,16,2024-08-01,12419.14,5069.67
471,16,2024-09-01,12556.52,5070.28
472,16,2024-10-01,12606.91,5113.16
473,16,2024-11-01,12683.54,5160.92
474,16,2024-12-01,12801.22,5206.73
475,16,2025-01-01,12927.53,5267.07
476,16,2025-02-01,12978.06,5338.21
477,16,2025-03-01,13175.45,5357.84
478,16,2025-04-01,13177.13,5390.79
479,16,2025-05-01,13238.53,5418.8
480,16,2025-06-01,13460.82,5490.1
481,17,2023-01-01,84000.0,43200.0
482,17,2023-02-01,85104.27,43750.16
483,17,2023-03-01,86342.05,43818.38
484,17,2023-04-01,87256.96,43974.92
485,17,2023-05-01,88115.62,44014.43
486,17,2023-06-01,89872.57,44484.27
487,17,2023-07-01,90039.78,45099.0
488,17,2023-08-01,91655.61,45450.61
489,17,2023-09-01,92940.34,45704.56
490,17,2023-10-01,94751.85,45762.77
491,17,2023-11-01,94932.97,45854.42
492,17,2023-12-01,96489.8,45905.89
493,17,2024-01-01,97585.58,46205.41
494,17,2024-02-01,99467.46,46369.51
495,17,2024-03-01,99986.66,46588.61
496,17,2024-04-01,101588.08,47078.3
497,17,2024-05-01,103082.14,47302.9
498,17,2024-06-01,103642.82,47355.89
499,17,2024-07-01,104063.01,47909.91
500,17,2024-08-01,105279.94,48021.6
501,17,2024-09-01,105626.05,48357.31
502,17,2024-10-01,106484.82,48746.05
503,17,2024-11-01,108539.2,48897.87
504,17,2024-12-01,109208.47,49092.24
505,17,2025-01-01,109470.38,49208.31
506,17,2025-02-01,110972.43,49818.29
507,17,2025-03-01,112519.11,49848.43
508,17,2025-04-01,114400.26,50093.53
509,17,2025-05-01,114608.96,50280.04
510,17,2025-06-01,115424.39,50667.29
511,18,2023-01-01,192000.0,105600.0
512,18,2023-02-01,195804.2,105649.23
513,18,2023-03-01,197387.83,106365.85
514,18,2023-04-01,200341.06,106764.49
515,18,2023-05-01,202192.38,108051.9
516,18,2023-06-01,202757.68,108071.28
517,18,2023-07-01,206124.97,109664.09
518,18,2023-08-01,206663.84,111019.0
519,18,2023-09-01,208202.41,112068.63
520,18,2023-10-01,210886.91,113047.53
521,18,2023-11-01,211978.55,114425.72
522,18,2023-12-01,212070.97,114536.38
523,18,2024-01-01,215898.83,115298.22
524,18,2024-02-01,216454.95,116863.53
525,18,2024-03-01,220045.31,117444.72
526,18,2024-04-01,220233.21,118256.84
527,18,2024-05-01,220973.15,119274.83
528,18,2024-06-01,224604.56,119981.53
529,18,2024-07-01,224737.0,121211.12
530,18,2024-08-01,225513.72,121601.51
531,18,2024-09-01,226357.82,122111.97
532,18,2024-10-01,230357.22,122175.44
533,18,2024-11-01,233209.86,122625.87
534,18,2024-12-01,234586.29,123383.68
535,18,2025-01-01,237169.97,123496.54
536,18,2025-02-01,238497.06,123750.76
537,18,2025-03-01,239448.46,125392.91
538,18,2025-04-01,241966.57,126579.29
539,18,2025-05-01,245848.53,128088.46
540,18,2025-06-01,250713.4,129590.78
541,19,2023-01-01,50400.0,25920.0
542,19,2023-02-01,50888.56,26274.85
543,19,2023-03-01,51399.88,26427.92
544,19,2023-04-01,51584.73,26554.33
545,19,2023-05-01,51810.69,26911.13
546,19,2023-06-01,52617.42,26934.78
547,19,2023-07-01,53660.86,27148.68
548,19,2023-08-01,54483.85,27555.75
549,19,2023-09-01,55545.17,27597.14
550,19,2023-10-01,56274.88,27707.47
551,19,2023-11-01,57193.61,28088.69
552,19,2023-12-01,57257.56,28508.5
553,19,2024-01-01,57508.82,28870.49
554,19,2024-02-01,58425.96,29024.14
555,19,2024-03-01,59406.61,29392.12
556,19,2024-04-01,59615.84,29653.35
557,19,2024-05-01,60577.1,29963.65
558,19,2024-06-01,61684.43,29976.33
559,19,2024-07-01,62548.7,30402.4
560,19,2024-08-01,63253.76,30659.2
561,19,2024-09-01,63491.89,31113.57
562,19,2024-10-01,64611.41,31343.29
563,19,2024-11-01,65010.78,31573.87
564,19,2024-12-01,65128.13,31684.04
565,19,2025-01-01,65413.14,31934.24
566,19,2025-02-01,65414.03,32373.92
567,19,2025-03-01,65677.6,32437.29
568,19,2025-04-01,66619.33,32884.33
569,19,2025-05-01,67744.24,33043.95
570,19,2025-06-01,67773.93,33334.71
571,20,2023-01-01,57600.0,31680.0
572,20,2023-02-01,58575.15,32088.99
573,20,2023-03-01,59700.45,32268.81
574,20,2023-04-01,60825.11,32460.29
575,20,2023-05-01,60948.02,32607.22
576,20,2023-06-01,61114.35,32684.26
577,20,2023-07-01,62273.93,33072.47
578,20,2023-08-01,63470.41,33394.52
579,20,2023-09-01,63691.54,33879.78
580,20,2023-10-01,64575.02,34351.82
581,20,2023-11-01,65591.42,34466.85
582,20,2023-12-01,66364.02,34557.51
583,20,2024-01-01,66771.26,34914.4
584,20,2024-02-01,66941.32,35296.1
585,20,2024-03-01,68211.58,35798.38
586,20,2024-04-01,68745.82,36332.29
587,20,2024-05-01,70072.87,36349.94
588,20,2024-06-01,70917.09,36852.14
589,20,2024-07-01,72289.38,36974.25
590,20,2024-08-01,73107.05,37493.75
591,20,2024-09-01,73312.69,37912.94
592,20,2024-10-01,73661.65,38471.61
593,20,2024-11-01,73908.99,38982.51
594,20,2024-12-01,74040.14,39397.07
595,20,2025-01-01,74986.53,39921.04
596,20,2025-02-01,75656.35,40079.85
597,20,2025-03-01,76033.94,40120.61
598,20,2025-04-01,76424.23,40185.63
599,20,2025-05-01,76426.19,40418.27
600,20,2025-06-01,77545.96,41005.81
601,21,2023-01-01,5000.0,2000.0
602,21,2023-02-01,5037.87,2016.38
603,21,2023-03-01,5048.09,2030.88
604,21,2023-04-01,5135.33,2050.71
